playerId,name,team,position,toi,gamesPlayed,fantasyPoints,FPP60,FPPG,missedGames,gamesRemaining,fantasyPointsRemain,fullName,birthDate,shootsCatches,height,weight,roster_percent,default_pos,espnId
8480873,R. Sandin,WSH,D,24044,17,28.5,4.27,1.68,0,65,109.2,Rasmus Sandin,2000-03-07,L,71,182,20.146841589516328,D,4352803
8476880,T. Wilson,WSH,R,18539,17,28.6,5.55,1.68,0,65,109.2,Tom Wilson,1994-03-29,R,76,220,20.408043875685557,RW,2970615
8481540,C. Caufield,MTL,R,23782,21,37.5,5.68,1.79,0,61,109.19,Cole Caufield,2001-01-02,R,68,175,96.58939670932358,LW,4565236
8477451,R. Hartman,MIN,R,18092,18,31.0,6.17,1.72,0,63,108.36,Ryan Hartman,1994-09-20,R,72,197,41.38803568816732,C,3042063
8476539,J. Marchessault,VGK,R,22105,21,37.2,6.06,1.77,0,61,107.97,Jonathan Marchessault,1990-12-27,R,69,185,77.29559748427674,RW,2967072
8475287,E. Haula,NJD,L,17285,18,30.8,6.41,1.71,0,63,107.73,Erik Haula,1991-03-23,L,71,191,12.972577696526507,LW,2593311
8475768,J. Schwartz,SEA,C,23245,22,39.3,6.09,1.79,0,60,107.4,Jaden Schwartz,1992-06-25,L,70,185,52.73658037150797,LW,5835
8474715,C. Atkinson,PHI,R,22334,21,36.9,5.95,1.76,0,61,107.36,Cam Atkinson,1989-06-05,R,68,175,34.024131627056676,RW,2501107
8480015,O. Tippett,PHI,R,19289,21,36.9,6.89,1.76,0,61,107.36,Owen Tippett,1999-02-16,R,73,210,78.71444241316271,RW,4392072
8482078,L. Raymond,DET,L,20476,20,34.5,6.07,1.72,0,62,106.64,Lucas Raymond,2002-03-28,R,71,188,31.45886654478976,LW,4697385
8476473,C. Murphy,CHI,D,21669,19,32.1,5.33,1.69,0,63,106.47,Connor Murphy,1993-03-26,R,76,212,3.4124151649894685,D,2562618
8476372,N. Seeler,PHI,D,21350,21,36.6,6.17,1.74,0,61,106.14,Nick Seeler,1993-06-03,L,75,197,2.825676802246501,D,2564164
8478401,P. Zacha,BOS,C,23207,20,34.2,5.31,1.71,0,62,106.02,Pavel Zacha,1997-04-06,L,76,207,31.243875685557587,C,3899949
8476454,R. Nugent-Hopkins,EDM,C,23725,20,34.1,5.17,1.7,0,62,105.39999999999999,Ryan Nugent-Hopkins,1993-04-12,L,73,192,93.19145824191897,C,2562624
8479998,M. Anderson,LAK,D,23876,19,31.8,4.79,1.67,0,63,105.21,Mikey Anderson,1999-05-25,L,72,195,8.776035572197518,D,4588178
8482092,R. Greig,OTT,C,7718,9,14.3,6.67,1.59,0,66,104.94000000000001,Ridly Greig,2002-08-08,L,72,184,1.8983546617915907,C,4697411
8480382,A. Georgiev,COL,G,59792,17,33.800000000000004,2.04,1.99,0,51,104.73,Alexandar Georgiev,1996-02-10,L,73,178,96.30448793063042,G,4239677
8475455,B. Dillon,WPG,D,22359,20,33.5,5.39,1.68,0,62,104.16,Brenden Dillon,1990-11-13,L,76,225,6.309969576410017,D,2554903
8475760,N. Bjugstad,ARI,C,20564,20,33.5,5.86,1.68,0,62,104.16,Nick Bjugstad,1992-07-17,R,78,209,4.29866900687436,C,5828
8477951,N. Schmaltz,ARI,C,24068,20,33.5,5.01,1.68,0,62,104.16,Nick Schmaltz,1996-02-23,R,72,181,29.751352932572768,RW,3114770
8480950,I. Lyubushkin,ANA,D,22310,21,35.6,5.74,1.7,0,61,103.7,Ilya Lyubushkin,1994-04-06,R,74,200,3.0583141975398926,D,4342107
8480797,J. Farabee,PHI,L,19528,21,35.5,6.54,1.69,0,61,103.09,Joel Farabee,2000-02-25,L,72,186,10.939670932358318,LW,4352750
8476792,T. Krug,STL,D,25257,20,33.2,4.73,1.66,0,62,102.92,Torey Krug,1991-04-12,L,69,194,7.134916920196583,D,2952729
8478891,M. Appleton,WPG,C,20043,20,33.1,5.95,1.66,0,62,102.92,Mason Appleton,1996-01-15,R,74,194,4.731607430159427,RW,3942043
8484153,L. Carlsson,ANA,C,15037,14,23.5,5.63,1.68,0,61,102.47999999999999,Leo Carlsson,2004-12-26,L,75,194,14.199210179903465,C,5149153
8475794,T. Seguin,DAL,C,19092,19,30.7,5.79,1.62,0,63,102.06,Tyler Seguin,1992-01-31,R,73,207,19.94880795670616,RW,5430
8481537,N. Okhotiuk,SJS,D,12579,11,18.4,5.27,1.67,0,61,101.86999999999999,Nikita Okhotiuk,2000-12-04,L,73,195,0.25450503159372806,D,4565283
8477426,N. Paul,TBL,L,21642,21,35.1,5.84,1.67,0,61,101.86999999999999,Nicholas Paul,1995-03-20,L,75,229,36.621572212065814,C,3042111
8475170,B. Schenn,STL,C,20760,20,32.8,5.69,1.64,0,62,101.67999999999999,Brayden Schenn,1991-08-22,L,73,199,15.100190141875093,C,5219
8482149,C. Perfetti,WPG,C,16968,20,32.8,6.96,1.64,0,62,101.67999999999999,Cole Perfetti,2002-01-01,L,71,185,16.37560333479596,LW,4697392
8476902,E. Lindell,DAL,D,22682,19,30.6,4.86,1.61,0,63,101.43,Esa Lindell,1994-05-23,L,75,216,34.87304001872221,D,3069352
8478440,D. Strome,WSH,C,18189,17,26.6,5.26,1.56,0,65,101.4,Dylan Strome,1997-03-07,L,75,200,49.469835466179156,C,3899933
8477416,O. Bjorkstrand,SEA,R,21965,22,37.1,6.08,1.69,0,60,101.39999999999999,Oliver Bjorkstrand,1995-04-10,R,72,175,20.46365364926137,RW,3042095
8474574,T. Myers,VAN,D,24613,22,37.2,5.44,1.69,0,60,101.39999999999999,Tyler Myers,1990-02-01,R,80,229,11.787678446056635,D,5052
8482655,J. Moser,ARI,D,23170,20,32.6,5.07,1.63,0,62,101.05999999999999,J.J. Moser,2000-06-06,L,73,173,5.629826819564709,D,4874929
8475218,M. Ekholm,EDM,D,23163,19,31.0,4.82,1.63,0,62,101.05999999999999,Mattias Ekholm,1990-05-24,L,77,225,15.337584835010531,D,2558631
8479385,J. Kyrou,STL,C,21800,20,32.6,5.38,1.63,0,62,101.05999999999999,Jordan Kyrou,1998-05-05,R,73,196,87.00745941202281,RW,4062251
8475765,V. Tarasenko,OTT,R,15066,16,24.5,5.85,1.53,0,66,100.98,Vladimir Tarasenko,1991-12-13,L,73,219,81.89981718464351,RW,5837
8481581,T. Harley,DAL,D,16876,16,25.6,5.46,1.6,0,63,100.80000000000001,Thomas Harley,2001-08-19,L,76,206,0.693306810203604,D,4565239
8476392,A. Lowry,WPG,C,19165,20,32.4,6.09,1.62,0,62,100.44000000000001,Adam Lowry,1993-03-29,L,77,210,5.455609185315197,C,2563066
8470613,B. Burns,CAR,D,26009,20,32.5,4.5,1.62,0,62,100.44000000000001,Brent Burns,1985-03-09,R,77,230,79.74639111930148,D,2300
8480829,J. Kotkaniemi,CAR,C,18483,20,32.5,6.33,1.62,0,62,100.44000000000001,Jesperi Kotkaniemi,2000-07-06,L,74,201,31.818647166361973,C,4352692
8482511,M. Lohrei,BOS,D,10549,10,16.2,5.53,1.62,0,62,100.44000000000001,Mason Lohrei,2001-01-17,L,77,211,0.34662805493396515,D,0
8479292,C. Lindgren,WSH,G,21484,6,26.400000000000002,4.42,4.4,0,22,99.88,Charlie Lindgren,1993-12-18,R,74,179,14.209763170613824,G,3095975
8479371,D. Fabbro,NSH,D,17466,16,25.8,5.32,1.61,0,62,99.82000000000001,Dante Fabbro,1998-06-20,R,72,189,0.705008190966534,D,4024959
8478438,T. Novak,NSH,C,13464,14,25.7,6.87,1.84,8,54,99.36,Tommy Novak,1997-04-28,L,73,179,59.65481936521866,C,3942061
8478038,D. Toews,COL,D,28269,20,32.1,4.09,1.6,0,62,99.2,Devon Toews,1994-02-21,L,73,191,75.0175520711444,D,3096249
8477955,J. McCann,SEA,L,22190,22,36.199999999999996,5.87,1.65,0,60,99.0,Jared McCann,1996-05-31,L,73,191,83.31407678244973,RW,3114777
8477496,E. Lindholm,CGY,C,26210,21,34.0,4.67,1.62,0,61,98.82000000000001,Elias Lindholm,1994-12-02,R,73,202,89.35205499488079,RW,3041994
8478396,N. Hanifin,CGY,D,28157,21,33.9,4.33,1.61,0,61,98.21000000000001,Noah Hanifin,1997-01-25,L,75,207,78.14328340744208,D,3652964
8476399,B. Coleman,CGY,C,19812,21,33.8,6.14,1.61,0,61,98.21000000000001,Blake Coleman,1991-11-28,L,71,199,3.4781336843644874,RW,2563026
8480039,M. Necas,CAR,C,21660,20,31.6,5.25,1.58,0,62,97.96000000000001,Martin Necas,1999-01-15,R,74,189,83.00109689213893,RW,4233586
8476479,P. Danault,LAK,C,19844,19,29.4,5.33,1.55,0,63,97.65,Phillip Danault,1993-02-24,L,73,200,49.654819365218664,C,2562602
8474673,T. Brodie,TOR,D,25464,19,29.5,4.17,1.55,0,63,97.65,TJ Brodie,1990-06-07,L,74,187,4.038143711699062,D,5162
8477499,R. Ristolainen,PHI,D,1069,1,1.6,5.39,1.6,0,61,97.60000000000001,Rasmus Ristolainen,1994-10-27,R,76,208,4.649496146139558,D,3041999
8482671,O. Power,BUF,D,28697,21,33.5,4.2,1.6,0,61,97.60000000000001,Owen Power,2002-11-22,L,78,218,37.41242888274611,D,4781556
8482175,J. Peterka,BUF,R,19482,21,33.6,6.21,1.6,0,61,97.60000000000001,JJ Peterka,2002-01-14,L,72,189,10.692504570383912,RW,4697438
8476457,A. Larsson,SEA,D,31382,22,35.699999999999996,4.1,1.62,0,60,97.2,Adam Larsson,1992-11-12,R,75,209,79.83120758249473,D,2562610
8482124,Q. Byfield,LAK,C,16981,19,29.2,6.19,1.54,0,63,97.02,Quinton Byfield,2002-08-19,L,77,225,15.875383940324703,C,4697383
8483490,P. Mintyukov,ANA,D,23824,21,33.3,5.03,1.59,0,61,96.99000000000001,Pavel Mintyukov,2003-11-25,L,73,195,20.93230751228645,D,5080154
8477952,R. Fabbri,DET,C,6127,8,12.5,7.34,1.56,0,62,96.72,Robby Fabbri,1996-01-22,L,73,185,1.5385740402193784,LW,3114774
8475151,K. Palmieri,NYI,C,21159,20,31.2,5.31,1.56,0,62,96.72,Kyle Palmieri,1991-02-01,R,71,196,4.293967093235832,RW,5517
8480145,N. Pionk,WPG,D,24988,20,31.2,4.49,1.56,0,62,96.72,Neal Pionk,1995-07-29,R,72,190,60.71700210624854,D,3988847
8474037,J. van Riemsdyk,BOS,L,16215,19,29.7,6.59,1.56,0,62,96.72,James van Riemsdyk,1989-05-04,L,75,208,11.843510054844607,LW,3822
8477456,J. Compher,DET,L,22366,20,31.3,5.04,1.56,0,62,96.72,J.T. Compher,1995-04-08,R,72,190,44.739382239382245,RW,3041995
8476331,D. DeMelo,WPG,D,25837,20,31.1,4.33,1.56,0,62,96.72,Dylan DeMelo,1993-05-01,R,73,194,7.537151883922302,D,2590861
8480893,K. Marchenko,CBJ,R,19559,20,32.3,5.95,1.61,0,60,96.60000000000001,Kirill Marchenko,2000-07-21,R,75,195,55.86983546617916,LW,4587996
8480188,F. Zetterlund,SJS,L,21185,21,33.2,5.64,1.58,0,61,96.38000000000001,Fabian Zetterlund,1999-08-25,R,71,220,1.6951879479303786,RW,4587837
8482111,J. Barron,MTL,D,21326,18,28.4,4.79,1.58,0,61,96.38000000000001,Justin Barron,2001-11-15,R,74,202,1.6556242961402894,D,4697408
8474612,T. Hamonic,OTT,D,15459,16,23.4,5.45,1.46,0,66,96.36,Travis Hamonic,1990-08-16,R,73,200,0.595264212481535,D,5073
8477979,N. Aube-Kubel,WSH,R,4963,6,8.9,6.46,1.48,0,65,96.2,Nicolas Aube-Kubel,1996-05-10,R,72,207,1.156855575868373,RW,3115014
8479525,R. Colton,COL,C,15482,20,31.0,7.21,1.55,0,62,96.10000000000001,Ross Colton,1996-09-11,L,72,194,5.658831960919103,LW,4392471
8476988,M. Benning,SJS,D,11337,10,15.7,4.99,1.57,0,61,95.77000000000001,Matt Benning,1994-05-25,R,73,203,0.37298151181839456,D,3069449
8481527,K. Korczak,VGK,D,6630,7,11.0,5.97,1.57,0,61,95.77000000000001,Kaedan Korczak,2001-01-29,R,75,201,0.3773695296044933,D,4565264
8480807,M. Samuelsson,BUF,D,21001,18,28.2,4.83,1.57,0,61,95.77000000000001,Mattias Samuelsson,2000-03-14,L,76,231,7.032015561698331,D,4378656
8480796,M. Fehervary,WSH,D,13197,12,17.6,4.8,1.47,0,65,95.55,Martin Fehervary,1999-10-06,L,74,199,3.2849224108931887,D,4378677
8474679,G. Nyquist,NSH,C,19668,20,30.8,5.64,1.54,0,62,95.48,Gustav Nyquist,1989-09-01,L,71,180,4.278192189556823,RW,5823
8481014,A. Romanov,NYI,D,26428,20,30.7,4.18,1.54,0,62,95.48,Alexander Romanov,2000-01-06,L,73,215,22.23246018165065,D,4587854
8474009,N. Bonino,NYR,C,13758,19,28.6,7.48,1.51,0,63,95.13,Nick Bonino,1988-04-20,L,73,198,0.526508226691042,C,4927
8477476,A. Lehkonen,COL,L,13319,12,19.7,5.32,1.64,4,58,95.11999999999999,Artturi Lehkonen,1995-07-04,L,71,179,58.433523475208425,LW,3042050
8475343,N. Dowd,WSH,C,7582,8,11.7,5.56,1.46,0,65,94.89999999999999,Nic Dowd,1990-05-27,R,73,193,0.21206581352833637,C,3025616
8477384,J. Brown,ARI,D,11624,13,19.9,6.16,1.53,0,62,94.86,Josh Brown,1994-01-21,R,77,220,0.1813714018254154,D,3042228
8482142,J. Drysdale,ANA,D,2700,2,3.0999999999999996,4.13,1.55,0,61,94.55,Jamie Drysdale,2002-04-08,R,71,185,6.015972384741399,D,4697387
8475797,J. Tinordi,CHI,D,7973,9,13.5,6.1,1.5,0,63,94.5,Jarred Tinordi,1992-02-20,L,78,229,0.1462672595366253,D,5549
8482122,B. Faber,MIN,D,26375,19,28.5,3.89,1.5,0,63,94.5,Brock Faber,2002-08-22,R,73,200,5.596185349871285,D,4697449
8481743,M. Del Gaizo,NSH,D,4910,5,7.6,5.57,1.52,0,62,94.24,Marc Del Gaizo,1999-10-11,L,71,188,0.0468055230517201,D,0
8475690,C. Tanev,CGY,D,24254,21,32.4,4.81,1.54,0,61,93.94,Chris Tanev,1989-12-20,R,74,193,1.5767610578048212,D,5592
8480113,A. Iafallo,WPG,L,21323,20,30.2,5.1,1.51,0,62,93.62,Alex Iafallo,1993-12-21,L,72,201,10.500219394471259,LW,3652598
8476461,S. Couturier,PHI,C,22192,19,29.0,4.7,1.53,0,61,93.33,Sean Couturier,1992-12-07,L,76,210,66.48921389396709,C,2562601
8477497,S. Monahan,MTL,C,22954,21,32.2,5.05,1.53,0,61,93.33,Sean Monahan,1994-10-12,L,74,202,23.846435100548447,C,3041996
8477541,D. Mermis,MIN,D,12248,13,19.3,5.67,1.48,0,63,93.24,Dakota Mermis,1994-01-05,L,72,195,0.2749824479288556,D,3069273
8478450,P. Wotherspoon,BOS,D,2493,3,4.5,6.5,1.5,0,62,93.0,Parker Wotherspoon,1997-08-24,L,73,195,0.0819036754274348,D,3942638
8474102,D. Perron,DET,L,18040,20,30.1,6.01,1.5,0,62,93.0,David Perron,1988-05-28,R,72,195,4.644972577696526,RW,3792
8475279,B. Chiarot,DET,D,23472,20,30.0,4.6,1.5,0,62,93.0,Ben Chiarot,1991-05-09,L,75,224,45.52235531569479,D,5246
8482073,B. Schneider,NYR,D,18060,19,27.9,5.56,1.47,0,63,92.61,Braden Schneider,2001-09-20,R,75,211,1.1086247495356354,D,4697402
8480817,K. Miller,NYR,D,25801,19,27.700000000000003,3.86,1.46,0,63,91.98,K'Andre Miller,2000-01-21,L,77,210,63.204773814224914,D,4352770
8480830,A. Svechnikov,CAR,R,11754,12,17.700000000000003,5.42,1.48,0,62,91.76,Andrei Svechnikov,2000-03-26,L,74,195,86.21718464351005,LW,4352683
8477435,R. Graves,PIT,D,25391,20,29.6,4.2,1.48,0,62,91.76,Ryan Graves,1995-05-21,L,77,220,51.80992497038305,D,3042122
8477479,T. Bertuzzi,TOR,L,18218,19,27.6,5.45,1.45,0,63,91.35,Tyler Bertuzzi,1995-02-24,L,74,200,59.27020109689214,LW,3042056
8481641,J. Kiviranta,COL,L,4826,7,10.3,7.68,1.47,0,62,91.14,Joel Kiviranta,1996-03-23,L,71,185,0.8980547023548341,LW,4587910
8473575,S. Varlamov,NYI,G,25080,7,29.600000000000005,4.25,4.23,0,21,90.92,Semyon Varlamov,1988-04-27,L,74,205,21.907816687903686,G,3759
8480855,J. McBain,ARI,C,9529,13,18.9,7.14,1.45,0,62,89.89999999999999,Jack McBain,2000-01-06,L,75,201,2.9676758812344595,C,4755695
8478011,L. Belpedio,PHI,D,9506,12,17.6,6.67,1.47,0,61,89.67,Louie Belpedio,1996-05-14,R,71,197,0.05265236277477951,D,3151340
8482109,A. Lafrenière,NYR,L,18948,19,26.700000000000003,5.07,1.41,0,63,88.83,Alexis Lafrenière,2001-10-11,L,73,194,21.981718464351005,LW,4697382
8479369,A. Peeke,CBJ,D,3581,4,5.9,5.93,1.48,0,60,88.8,Andrew Peeke,1998-03-17,R,75,214,27.750720313574075,D,4064936
8479359,B. Malenstyn,WSH,L,12951,17,23.2,6.45,1.36,0,65,88.4,Beck Malenstyn,1998-02-04,L,75,200,0.19159049360146252,LW,4063240
8476925,C. Sissons,NSH,C,19287,20,28.5,5.32,1.42,0,62,88.03999999999999,Colton Sissons,1993-11-05,R,73,200,7.359953195846132,C,2993474
8482074,C. Zary,CGY,C,10263,11,15.799999999999999,5.54,1.44,0,61,87.84,Connor Zary,2001-09-25,L,72,178,3.0949246745648678,C,4697407
8481582,N. Robertson,TOR,L,5036,8,11.1,7.93,1.39,0,63,87.57,Nicholas Robertson,2001-09-11,L,69,178,1.3308957952468008,LW,4565275
8482089,J. Neighbours,STL,L,15038,20,28.2,6.75,1.41,0,62,87.42,Jake Neighbours,2002-03-29,L,72,201,1.1042855053385987,LW,4697409
8478443,B. Carlo,BOS,D,24242,20,28.1,4.17,1.4,0,62,86.8,Brandon Carlo,1996-11-26,R,77,217,3.227882351220511,D,3904175
8481524,B. Byram,COL,D,24006,20,28.0,4.2,1.4,0,62,86.8,Bowen Byram,2001-06-13,L,73,190,73.19506201731805,D,4565225
8478055,G. Forsling,FLA,D,27696,20,28.0,3.64,1.4,0,62,86.8,Gustav Forsling,1996-06-12,L,72,195,48.64347037573311,D,3151784
8477932,A. Ekblad,FLA,D,5144,4,5.6,3.92,1.4,0,62,86.8,Aaron Ekblad,1996-02-07,R,76,215,55.52484167727027,D,3114717
8483431,L. Cooley,ARI,C,19438,20,28.1,5.2,1.4,0,62,86.8,Logan Cooley,2004-05-04,L,70,174,64.16556969431036,C,5080143
8476412,J. Binnington,STL,G,49755,15,28.000000000000007,2.03,1.87,0,42,86.36,Jordan Binnington,1993-07-11,L,74,172,50.58149753925475,G,2590874
8475762,D. Forbort,BOS,D,17692,16,22.3,4.54,1.39,0,62,86.17999999999999,Derek Forbort,1992-03-04,L,76,216,0.60842730317523,D,5829
8477369,C. Soucy,VAN,D,13151,13,23.8,6.52,1.83,13,47,86.01,Carson Soucy,1994-07-27,L,77,208,1.1408846243856776,D,3042198
8481028,M. Pospisil,CGY,C,9166,11,15.5,6.09,1.41,0,61,86.00999999999999,Martin Pospisil,1999-11-19,L,74,173,2.3826239578762616,LW,0
8477508,C. Lazar,NJD,C,12259,17,23.1,6.78,1.36,0,63,85.68,Curtis Lazar,1995-02-02,R,72,203,0.3349177330895795,RW,3042023
8479336,C. Grundstrom,LAK,R,12502,19,25.8,7.43,1.36,0,63,85.68,Carl Grundstrom,1997-12-01,L,72,200,1.2593242650285212,LW,4271565
8481056,S. Stastney,NSH,D,4593,5,6.9,5.41,1.38,0,62,85.55999999999999,Spencer Stastney,2000-01-04,L,72,184,0.024865434121226306,D,4393406
8474641,A. Henrique,ANA,C,19269,20,28.1,5.25,1.4,0,61,85.39999999999999,Adam Henrique,1990-02-06,L,72,195,2.3884744771098436,LW,5074
8479026,P. Myers,TBL,D,932,1,1.4,5.41,1.4,0,61,85.39999999999999,Philippe Myers,1997-01-25,R,78,219,0.02340105012212423,D,3941140
8478882,V. Gavrikov,LAK,D,23375,19,25.6,3.94,1.35,0,63,85.05000000000001,Vladislav Gavrikov,1995-11-21,L,75,220,2.4703817463799913,D,3942292
8481557,M. Boldy,MIN,L,12934,12,16.2,4.51,1.35,0,63,85.05000000000001,Matt Boldy,2001-04-05,L,74,201,73.25873921310516,LW,4565233
8479999,C. Mittelstadt,BUF,C,22835,21,29.1,4.59,1.39,0,61,84.78999999999999,Casey Mittelstadt,1998-11-22,L,73,195,8.387568555758683,C,4233575
8480035,H. Jokiharju,BUF,D,17453,18,25.1,5.18,1.39,0,61,84.78999999999999,Henri Jokiharju,1999-06-17,R,72,200,0.8175741886417154,D,4233705
8482684,L. Hughes,NJD,D,22241,19,25.4,4.11,1.34,0,63,84.42,Luke Hughes,2003-09-09,L,74,184,77.3858101882322,D,4874719
8480748,K. Sherwood,NSH,L,13960,20,27.3,7.04,1.36,0,62,84.32000000000001,Kiefer Sherwood,1995-03-31,R,72,194,0.5353225098727512,LW,4391255
8478542,E. Rodrigues,FLA,C,20681,20,27.3,4.75,1.36,0,62,84.32000000000001,Evan Rodrigues,1993-07-28,R,71,175,14.31935181935182,C,3648008
8481546,C. York,PHI,D,27900,21,28.9,3.73,1.38,0,61,84.17999999999999,Cam York,2001-01-05,L,72,194,1.718514618343498,D,4565235
8482496,N. Aman,VAN,C,1489,2,2.8000000000000003,6.77,1.4,0,60,84.0,Nils Aman,2000-02-07,L,74,179,0.1433377212227585,C,4697579
8478507,J. Marino,NJD,D,23582,19,25.3,3.86,1.33,0,63,83.79,John Marino,1997-05-21,R,73,181,2.998259546897167,D,3941974
8473422,N. Foligno,CHI,L,19922,19,25.2,4.55,1.33,0,63,83.79,Nick Foligno,1987-10-31,L,72,210,2.5829664623890247,LW,3535
8474013,I. Cole,VAN,D,26809,22,30.5,4.1,1.39,0,60,83.39999999999999,Ian Cole,1989-02-21,L,73,225,0.9843642586552385,D,4991
8482079,M. Rossi,MIN,C,18493,19,25.0,4.87,1.32,0,63,83.16000000000001,Marco Rossi,2001-09-23,L,69,182,4.629223343571742,C,4697391
8479458,N. Zaitsev,CHI,D,4865,6,7.9,5.85,1.32,0,63,83.16000000000001,Nikita Zaitsev,1991-10-29,R,74,192,0.11993915282003276,D,4010739
8475191,R. Smith,PIT,R,19606,20,26.9,4.94,1.34,0,62,83.08,Reilly Smith,1991-04-01,L,73,185,16.44875394875395,RW,2500990
8482146,L. Evangelista,NSH,R,16624,19,25.5,5.52,1.34,0,62,83.08,Luke Evangelista,2002-02-21,R,72,183,8.768465701330994,RW,4697446
8481553,B. Brink,PHI,R,14730,16,21.7,5.3,1.36,0,61,82.96000000000001,Bobby Brink,2001-07-08,R,68,169,1.0910420475319926,RW,4565257
8476458,R. Strome,ANA,C,20232,20,27.1,4.82,1.36,0,61,82.96000000000001,Ryan Strome,1993-07-11,R,73,191,8.274096826093317,C,2562636
8480184,G. Lindström,MTL,D,6803,8,10.9,5.77,1.36,0,61,82.96000000000001,Gustav Lindström,1998-10-20,R,74,194,0.048264665876881226,D,4233874
8476292,O. Palat,NJD,L,17780,19,24.8,5.02,1.31,0,63,82.53,Ondrej Palat,1991-03-28,L,72,194,1.4449725776965265,LW,2590389
8481568,A. Vlasic,CHI,D,19418,17,22.3,4.13,1.31,0,63,82.53,Alex Vlasic,2001-06-05,L,78,199,0.6026211092908964,D,4565266
8475714,C. Jarnkrok,TOR,C,17649,19,24.8,5.06,1.31,0,63,82.53,Calle Jarnkrok,1991-09-25,R,72,190,1.970018281535649,LW,2555316
8482720,M. Knies,TOR,L,16256,19,24.8,5.49,1.31,0,63,82.53,Matthew Knies,2002-10-17,L,75,217,38.546252285191954,LW,4874919
8478873,T. Terry,ANA,R,22658,21,28.4,4.51,1.35,0,61,82.35000000000001,Troy Terry,1997-09-10,R,72,185,56.83194383501535,C,3942905
8479394,C. Hart,PHI,G,39865,12,28.200000000000003,2.55,2.35,0,32,81.99,Carter Hart,1998-08-13,L,74,196,74.5463333186871,G,4064582
8478399,J. Siegenthaler,NJD,D,22599,19,24.7,3.93,1.3,0,63,81.9,Jonas Siegenthaler,1997-05-06,L,74,218,7.337691778918579,D,3904190
8481711,M. Maccelli,ARI,L,18679,20,26.5,5.11,1.32,0,62,81.84,Matias Maccelli,2000-10-14,L,71,176,44.95977768026913,LW,4587580
8478466,D. Sprong,DET,R,16144,20,26.5,5.91,1.32,0,62,81.84,Daniel Sprong,1997-03-17,R,72,195,9.390721890721892,RW,3904181
8480313,L. Thompson,VGK,G,32536,9,28.400000000000002,3.14,3.16,0,26,81.69,Logan Thompson,1997-02-25,R,76,205,76.05606983829388,G,4272888
8479339,P. Laine,CBJ,L,11644,12,16.3,5.04,1.36,0,60,81.60000000000001,Patrik Laine,1998-04-19,R,77,215,63.79963436928702,RW,4024820
8480002,N. Hischier,NJD,C,7962,8,10.299999999999999,4.66,1.29,0,63,81.27,Nico Hischier,1999-01-04,L,73,175,85.62778793418647,C,4233555
8479619,M. Carcone,ARI,L,12131,19,24.9,7.39,1.31,0,62,81.22,Michael Carcone,1996-05-19,L,69,170,0.5909024425917799,RW,4031645
8474040,S. Gagner,EDM,C,6004,8,10.5,6.3,1.31,0,62,81.22,Sam Gagner,1989-08-10,R,71,200,0.9375457071815123,C,3808
8476456,J. Huberdeau,CGY,C,21828,21,28.0,4.62,1.33,0,61,81.13000000000001,Jonathan Huberdeau,1993-06-04,L,73,200,58.72897469650431,LW,2562606
8475172,N. Kadri,CGY,C,23011,21,27.7,4.33,1.32,0,61,80.52000000000001,Nazem Kadri,1990-10-06,L,72,185,17.40968260933158,C,5349
8481618,A. Newhook,MTL,C,21063,21,27.8,4.75,1.32,0,61,80.52000000000001,Alex Newhook,2001-01-28,L,71,199,4.251491751491752,C,4565237
8477335,K. Burroughs,SJS,D,22993,20,26.3,4.12,1.32,0,61,80.52000000000001,Kyle Burroughs,1995-07-12,R,72,193,0.18868476480224666,D,3042255
8478046,D. Heinen,BOS,L,9324,12,15.5,5.98,1.29,0,62,79.98,Danton Heinen,1995-07-05,L,74,195,0.11553930530164534,C,3151741
8475744,E. Kuznetsov,WSH,C,19463,15,18.5,3.42,1.23,0,65,79.95,Evgeny Kuznetsov,1992-05-19,L,74,207,6.544789762340036,C,5647
8477845,T. van Riemsdyk,WSH,D,13681,13,16.0,4.21,1.23,0,65,79.95,Trevor van Riemsdyk,1991-07-24,R,75,191,2.4541851315577787,D,3025524
8478233,A. Mangiapane,CGY,L,18850,20,26.1,4.98,1.31,0,61,79.91,Andrew Mangiapane,1996-04-04,L,70,184,10.912681000438788,RW,3149619
8479941,J. Danforth,CBJ,R,17938,22,29.3,5.88,1.33,0,60,79.80000000000001,Justin Danforth,1993-03-15,R,68,188,0.42413162705667273,RW,4894355
8479361,J. Woll,TOR,G,38198,11,24.400000000000002,2.3,2.22,0,34,79.74,Joseph Woll,1998-07-12,L,75,202,40.54073846243977,G,4271575
8475220,M. Foligno,MIN,L,17208,19,23.9,5.0,1.26,0,63,79.38,Marcus Foligno,1991-08-10,L,75,226,2.9852274389352056,RW,5172
8475179,D. Kulikov,FLA,D,21335,19,24.3,4.1,1.28,0,62,79.36,Dmitry Kulikov,1990-10-29,L,73,201,1.8413701314846505,D,5328
8475722,J. Zucker,ARI,L,10682,13,16.7,5.63,1.28,0,62,79.36,Jason Zucker,1992-01-16,L,71,192,1.9306148715848594,LW,2593315
8481560,A. Kaliyev,LAK,R,14612,17,21.3,5.25,1.25,0,63,78.75,Arthur Kaliyev,2001-06-26,L,74,210,2.138364779874214,RW,4565256
8479400,P. Dubois,LAK,C,18730,19,23.7,4.56,1.25,0,63,78.75,Pierre-Luc Dubois,1998-06-24,L,76,225,82.33435717419921,C,4024833
