playerId,name,team,position,toi,gamesPlayed,fantasyPoints,FPP60,FPPG,missedGames,gamesRemaining,fantasyPointsRemain,fullName,birthDate,shootsCatches,height,weight,roster_percent,default_pos,espnId
8480015,O. Tippett,PHI,R,22155,24,41.9,6.81,1.75,0,58,101.5,Owen Tippett,1999-02-16,R,73,210,77.20451229904815,RW,4392072
8476881,T. Hertl,SJS,C,30030,24,42.8,5.13,1.78,0,57,101.46000000000001,Tomas Hertl,1993-11-12,L,75,215,72.53358370648563,C,2976844
8471734,J. Quick,NYR,G,30796,9,39.6,4.63,4.4,0,21,101.0,Jonathan Quick,1986-01-21,L,73,215,42.12711177968063,G,3634
8475170,B. Schenn,STL,C,24096,23,39.4,5.89,1.71,0,59,100.89,Brayden Schenn,1991-08-22,L,73,199,13.575039722663584,C,5219
8476539,J. Marchessault,VGK,R,26391,25,44.1,6.02,1.76,0,57,100.32000000000001,Jonathan Marchessault,1990-12-27,R,69,185,75.82262025133613,RW,2967072
8478407,V. Dunn,SEA,D,35405,25,43.9,4.46,1.76,0,57,100.32000000000001,Vince Dunn,1996-10-29,L,72,200,86.61071547228683,D,3904189
8482092,R. Greig,OTT,C,7718,9,14.3,6.67,1.59,0,63,100.17,Ridly Greig,2002-08-08,L,72,184,1.8517181113053023,C,4697411
8481540,C. Caufield,MTL,R,26889,24,41.2,5.52,1.72,0,58,99.76,Cole Caufield,2001-01-02,R,68,175,96.0856816835902,LW,4565236
8478396,N. Hanifin,CGY,D,32963,24,41.2,4.5,1.72,0,58,99.76,Noah Hanifin,1997-01-25,L,75,207,77.50299738541321,D,3652964
8482078,L. Raymond,DET,L,23963,23,38.8,5.83,1.69,0,59,99.71,Lucas Raymond,2002-03-28,R,71,188,35.18553291060621,LW,4697385
8475794,T. Seguin,DAL,C,21863,22,36.6,6.03,1.66,0,60,99.6,Tyler Seguin,1992-01-31,R,73,207,20.29178101978911,RW,5430
8482124,Q. Byfield,LAK,C,19096,21,34.2,6.45,1.63,0,61,99.42999999999999,Quinton Byfield,2002-08-19,L,77,225,15.275169724108045,C,4697383
8478438,T. Novak,NSH,C,13464,14,25.7,6.87,1.84,4,54,99.36,Tommy Novak,1997-04-28,L,73,179,58.02397804420048,C,3942061
8474574,T. Myers,VAN,D,28416,25,43.4,5.5,1.74,0,57,99.17999999999999,Tyler Myers,1990-02-01,R,80,229,11.316393892556373,D,5052
8470966,M. Giordano,TOR,D,21441,20,35.9,6.03,1.8,5,55,99.0,Mark Giordano,1983-10-03,L,72,202,9.283547594973278,D,3006
8475690,C. Tanev,CGY,D,27591,24,40.7,5.31,1.7,0,58,98.6,Chris Tanev,1989-12-20,R,74,193,1.7998757710141997,D,5592
8482149,C. Perfetti,WPG,C,19802,23,38.5,7.0,1.67,0,59,98.53,Cole Perfetti,2002-01-01,L,71,185,17.535750397226636,LW,4697392
8476979,E. Gustafsson,NYR,D,25736,23,38.5,5.39,1.67,0,59,98.53,Erik Gustafsson,1992-03-14,L,73,189,23.824931388126537,D,3891922
8470613,B. Burns,CAR,D,29789,23,38.4,4.64,1.67,0,59,98.53,Brent Burns,1985-03-09,R,77,230,78.81987577639752,D,2300
8476902,E. Lindell,DAL,D,26669,22,36.1,4.87,1.64,0,60,98.39999999999999,Esa Lindell,1994-05-23,L,75,216,34.09218946364857,D,3069352
8477451,R. Hartman,MIN,R,18934,19,31.2,5.93,1.64,0,60,98.39999999999999,Ryan Hartman,1994-09-20,R,72,197,31.688574317492417,C,3042063
8477955,J. McCann,SEA,L,25603,25,43.1,6.06,1.72,0,57,98.03999999999999,Jared McCann,1996-05-31,L,73,191,83.47753239062297,RW,3114777
8482111,J. Barron,MTL,D,25176,21,35.5,5.08,1.69,0,58,98.02,Justin Barron,2001-11-15,R,74,202,1.5917954643940488,D,4697408
8475764,C. Fowler,ANA,D,34873,24,40.6,4.19,1.69,0,58,98.02,Cam Fowler,1991-12-05,L,74,215,50.913660854868766,D,5495
8482655,J. Moser,ARI,D,27107,23,38.2,5.07,1.66,0,59,97.94,J.J. Moser,2000-06-06,L,73,173,5.429962297947332,D,4874929
8477456,J. Compher,DET,L,25983,23,38.2,5.29,1.66,0,59,97.94,J.T. Compher,1995-04-08,R,72,190,47.84354507900743,RW,3041995
8475784,J. Skinner,BUF,L,26902,25,42.699999999999996,5.71,1.71,0,57,97.47,Jeff Skinner,1992-05-16,L,71,197,79.1558938656421,LW,5540
8476999,L. Ullmark,BOS,G,42102,12,40.6,3.47,3.38,0,28,97.34,Linus Ullmark,1993-07-31,L,76,213,97.64084761698126,G,3069285
8476462,D. Hamilton,NJD,D,25170,20,44.2,6.32,2.21,16,44,97.24,Dougie Hamilton,1993-06-17,R,78,230,93.24714719052434,D,2562605
8480950,I. Lyubushkin,ANA,D,24599,24,40.0,5.85,1.67,0,58,96.86,Ilya Lyubushkin,1994-04-06,R,74,200,2.4195062762715045,D,4342107
8476792,T. Krug,STL,D,29644,23,37.7,4.58,1.64,0,59,96.75999999999999,Torey Krug,1991-04-12,L,69,194,9.019602178340822,D,2952729
8480798,P. Kurashev,CHI,C,18863,17,27.900000000000002,5.32,1.64,0,59,96.75999999999999,Philipp Kurashev,1999-10-12,L,72,190,7.6917521305792285,LW,4392541
8477450,J. Dickinson,CHI,C,20429,23,37.8,6.66,1.64,0,59,96.75999999999999,Jason Dickinson,1995-07-04,L,74,200,6.687852087245413,C,3042062
8475799,N. Niederreiter,WPG,R,21105,23,37.3,6.36,1.62,0,59,95.58000000000001,Nino Niederreiter,1992-09-08,L,74,218,16.812075689729884,RW,5511
8476457,A. Larsson,SEA,D,35484,25,41.699999999999996,4.23,1.67,0,57,95.19,Adam Larsson,1992-11-12,R,75,209,80.07858205613417,D,2562610
8475455,B. Dillon,WPG,D,25811,23,37.0,5.16,1.61,0,59,94.99000000000001,Brenden Dillon,1990-11-13,L,76,225,6.467129877071084,D,2554903
8476461,S. Couturier,PHI,C,25685,22,35.9,5.03,1.63,0,58,94.53999999999999,Sean Couturier,1992-12-07,L,76,210,65.33300593647539,C,2562601
8475151,K. Palmieri,NYI,C,24459,23,36.7,5.4,1.6,0,59,94.4,Kyle Palmieri,1991-02-01,R,71,196,4.175754336804703,RW,5517
8480039,M. Necas,CAR,C,24504,23,36.9,5.42,1.6,0,59,94.4,Martin Necas,1999-01-15,R,74,189,80.9859460084064,RW,4233586
8477380,J. Brodzinski,NYR,C,2451,4,6.4,9.4,1.6,0,59,94.4,Jonny Brodzinski,1993-06-19,R,72,204,0.06210910981757254,C,3025614
8476473,C. Murphy,CHI,D,26292,23,36.8,5.04,1.6,0,59,94.4,Connor Murphy,1993-03-26,R,76,212,3.4307423404163115,D,2562618
8481014,A. Romanov,NYI,D,30865,23,36.8,4.29,1.6,0,59,94.4,Alexander Romanov,2000-01-06,L,73,215,22.500361115123503,D,4587854
8475218,M. Ekholm,EDM,D,25806,21,32.9,4.59,1.57,0,60,94.2,Mattias Ekholm,1990-05-24,L,77,225,16.408337787279528,D,2558631
8474715,C. Atkinson,PHI,R,25330,24,39.0,5.54,1.62,0,58,93.96000000000001,Cam Atkinson,1989-06-05,R,68,175,27.866768737451793,RW,2501107
8482511,M. Lohrei,BOS,D,10549,10,16.2,5.53,1.62,0,58,93.96000000000001,Mason Lohrei,2001-01-17,L,77,211,0.27011411237902644,D,0
8477488,B. Pesce,CAR,D,18297,15,23.9,4.7,1.59,0,59,93.81,Brett Pesce,1994-11-15,R,75,206,3.4811497905532285,D,3025535
8480817,K. Miller,NYR,D,31101,23,36.5,4.22,1.59,0,59,93.81,K'Andre Miller,2000-01-21,L,77,210,63.68626318070201,D,4352770
8476454,R. Nugent-Hopkins,EDM,C,26188,22,34.4,4.73,1.56,0,60,93.60000000000001,Ryan Nugent-Hopkins,1993-04-12,L,73,192,92.83547594973277,C,2562624
8474673,T. Brodie,TOR,D,29636,22,34.3,4.17,1.56,0,60,93.60000000000001,TJ Brodie,1990-06-07,L,74,187,3.6645962732919255,D,5162
8478038,D. Toews,COL,D,34488,24,38.7,4.04,1.61,0,58,93.38000000000001,Devon Toews,1994-02-21,L,73,191,74.07369956808759,D,3096249
8480829,J. Kotkaniemi,CAR,C,21361,23,36.3,6.12,1.58,0,59,93.22,Jesperi Kotkaniemi,2000-07-06,L,74,201,28.65107679863649,C,4352692
8477416,O. Bjorkstrand,SEA,R,25400,25,40.8,5.78,1.63,0,57,92.91,Oliver Bjorkstrand,1995-04-10,R,72,175,22.064134045933844,RW,3042095
8481537,N. Okhotiuk,SJS,D,16659,15,24.4,5.27,1.63,0,57,92.91,Nikita Okhotiuk,2000-12-04,L,73,195,0.4998049893827553,D,4565283
8481546,C. York,PHI,D,32065,24,38.4,4.31,1.6,0,58,92.80000000000001,Cam York,2001-01-05,L,72,194,2.0034667051856134,D,4565235
8475343,N. Dowd,WSH,C,11173,12,18.2,5.86,1.52,0,61,92.72,Nic Dowd,1990-05-27,R,73,193,0.28021319313044357,C,3025616
8475760,N. Bjugstad,ARI,C,23853,23,36.1,5.45,1.57,0,59,92.63000000000001,Nick Bjugstad,1992-07-17,R,78,209,4.629495883287592,C,5828
8479385,J. Kyrou,STL,C,25132,23,36.0,5.16,1.57,0,59,92.63000000000001,Jordan Kyrou,1998-05-05,R,73,196,85.82406471183013,RW,4062251
8475279,B. Chiarot,DET,D,26850,23,36.0,4.83,1.57,0,59,92.63000000000001,Ben Chiarot,1991-05-09,L,75,224,44.52549472771919,D,5246
8480184,G. Lindström,MTL,D,9809,11,17.5,6.42,1.59,0,58,92.22,Gustav Lindström,1998-10-20,R,74,194,0.05922288025422505,D,4233874
8480873,R. Sandin,WSH,D,29085,21,31.7,3.92,1.51,0,61,92.11,Rasmus Sandin,2000-03-07,L,71,182,19.474216380182003,D,4352803
8476331,D. DeMelo,WPG,D,29854,23,35.9,4.33,1.56,0,59,92.04,Dylan DeMelo,1993-05-01,R,73,194,7.000158897539978,D,2590861
8477384,J. Brown,ARI,D,13827,16,24.9,6.48,1.56,0,59,92.04,Josh Brown,1994-01-21,R,77,220,0.21523394051453912,D,3042228
8482175,J. Peterka,BUF,R,23913,25,40.2,6.05,1.61,0,57,91.77000000000001,JJ Peterka,2002-01-14,L,72,189,18.837837447460025,RW,4697438
8474151,R. McDonagh,NSH,D,20809,17,26.900000000000002,4.65,1.58,0,58,91.64,Ryan McDonagh,1989-06-13,L,73,215,10.03510191110405,D,4954
8479619,M. Carcone,ARI,L,14541,22,34.2,8.47,1.55,0,59,91.45,Michael Carcone,1996-05-19,L,69,170,1.1916799075545284,RW,4031645
8474612,T. Hamonic,OTT,D,17163,19,27.5,5.77,1.45,0,63,91.35,Travis Hamonic,1990-08-16,R,73,200,0.6817853531705909,D,5073
8475765,V. Tarasenko,OTT,R,18190,19,27.6,5.46,1.45,0,63,91.35,Vladimir Tarasenko,1991-12-13,L,73,219,78.92912339491282,RW,5837
8482671,O. Power,BUF,D,34173,25,40.1,4.22,1.6,0,57,91.2,Owen Power,2002-11-22,L,78,218,37.55452838364871,D,4781556
8478851,A. Carrier,NSH,D,23936,22,38.6,5.81,1.75,6,52,91.0,Alexandre Carrier,1996-10-08,R,71,174,18.771577563667353,D,3942064
8480830,A. Svechnikov,CAR,R,13622,14,21.6,5.71,1.54,0,59,90.86,Andrei Svechnikov,2000-03-26,L,74,195,85.85212254271806,LW,4352683
8480188,F. Zetterlund,SJS,L,25765,25,39.8,5.56,1.59,0,57,90.63000000000001,Fabian Zetterlund,1999-08-25,R,71,220,3.637151523905821,RW,4587837
8481524,B. Byram,COL,D,29343,24,37.5,4.6,1.56,0,58,90.48,Bowen Byram,2001-06-13,L,73,190,71.48366966645962,D,4565225
8482089,J. Neighbours,STL,L,18508,23,35.3,6.87,1.53,0,59,90.27,Jake Neighbours,2002-03-29,L,72,201,8.25798064422938,LW,4697409
8482142,J. Drysdale,ANA,D,2700,2,3.0999999999999996,4.13,1.55,0,58,89.9,Jamie Drysdale,2002-04-08,R,71,185,5.830095194071677,D,4697387
8480002,N. Hischier,NJD,C,11628,11,16.4,5.08,1.49,0,60,89.4,Nico Hischier,1999-01-04,L,73,175,87.96094348071006,C,4233555
8482122,B. Faber,MIN,D,30580,22,32.800000000000004,3.86,1.49,0,60,89.4,Brock Faber,2002-08-22,R,73,200,5.259508573244543,D,4697449
8477932,A. Ekblad,FLA,D,10607,8,12.3,4.17,1.54,0,58,89.32000000000001,Aaron Ekblad,1996-02-07,R,76,215,53.80759786219846,D,3114717
8478891,M. Appleton,WPG,C,22855,23,34.7,5.47,1.51,0,59,89.09,Mason Appleton,1996-01-15,R,74,194,4.122490249891666,RW,3942043
8477541,D. Mermis,MIN,D,12248,13,19.3,5.67,1.48,0,60,88.8,Dakota Mermis,1994-01-05,L,72,195,0.22390107905874873,D,3069273
8483490,P. Mintyukov,ANA,D,27441,24,36.8,4.83,1.53,0,58,88.74,Pavel Mintyukov,2003-11-25,L,73,195,17.446949889493986,D,5080154
8480797,J. Farabee,PHI,L,21343,24,36.8,6.21,1.53,0,58,88.74,Joel Farabee,2000-02-25,L,72,186,9.460806262909307,LW,4352750
8481527,K. Korczak,VGK,D,10887,11,17.1,5.65,1.55,0,57,88.35000000000001,Kaedan Korczak,2001-01-29,R,75,201,0.5113611741083681,D,4565264
8471274,A. Goligoski,MIN,D,5330,6,8.8,5.94,1.47,0,60,88.2,Alex Goligoski,1985-07-30,L,71,173,0.1458968321608621,D,3757
8482079,M. Rossi,MIN,C,21340,22,32.3,5.45,1.47,0,60,88.2,Marco Rossi,2001-09-23,L,69,182,4.359381770908566,C,4697391
8481743,M. Del Gaizo,NSH,D,4910,5,7.6,5.57,1.52,0,58,88.16,Marc Del Gaizo,1999-10-11,L,71,188,0.03900212344894333,D,0
8476392,A. Lowry,WPG,C,21920,23,34.2,5.62,1.49,0,59,87.91,Adam Lowry,1993-03-29,L,77,210,5.1827242524916945,C,2563066
8480796,M. Fehervary,WSH,D,17866,16,22.9,4.61,1.43,0,61,87.22999999999999,Martin Fehervary,1999-10-06,L,74,199,3.2948143868265203,D,4378677
8478450,P. Wotherspoon,BOS,D,2493,3,4.5,6.5,1.5,0,58,87.0,Parker Wotherspoon,1997-08-24,L,73,195,0.08233424815831288,D,3942638
8476399,B. Coleman,CGY,C,22840,24,36.0,5.67,1.5,0,58,87.0,Blake Coleman,1991-11-28,L,71,199,3.6212624584717608,RW,2563026
8480893,K. Marchenko,CBJ,R,23479,24,37.3,5.72,1.55,0,56,86.8,Kirill Marchenko,2000-07-21,R,75,195,59.77351840885127,LW,4587996
8477435,R. Graves,PIT,D,28816,23,33.9,4.24,1.47,0,59,86.73,Ryan Graves,1995-05-21,L,77,220,50.673118590206556,D,3042122
8479999,C. Mittelstadt,BUF,C,28100,25,38.1,4.88,1.52,0,57,86.64,Casey Mittelstadt,1998-11-22,L,73,195,12.717923533575028,C,4233575
8478440,D. Strome,WSH,C,22049,21,29.9,4.88,1.42,0,61,86.61999999999999,Dylan Strome,1997-03-07,L,75,200,48.22411277858825,C,3899933
8478975,M. Marchment,DAL,L,18660,22,31.7,6.12,1.44,0,60,86.39999999999999,Mason Marchment,1995-06-18,L,77,216,1.557128412537917,LW,4272192
8479458,N. Zaitsev,CHI,D,5790,7,10.2,6.34,1.46,0,59,86.14,Nikita Zaitsev,1991-10-29,R,74,192,0.11556184725612839,D,4010739
8477369,C. Soucy,VAN,D,13151,13,23.8,6.52,1.83,10,47,86.01,Carson Soucy,1994-07-27,L,77,208,1.0371675791237525,D,3042198
8476479,P. Danault,LAK,C,21931,21,29.7,4.88,1.41,0,61,86.00999999999999,Phillip Danault,1993-02-24,L,73,200,49.53488372093023,C,2562602
8478443,B. Carlo,BOS,D,29133,24,35.4,4.37,1.48,0,58,85.84,Brandon Carlo,1996-11-26,R,77,217,3.570706341181569,D,3904175
8482109,A. Lafrenière,NYR,L,23375,23,33.300000000000004,5.13,1.45,0,59,85.55,Alexis Lafrenière,2001-10-11,L,73,194,21.699189692776567,LW,4697382
8480145,N. Pionk,WPG,D,28750,23,33.300000000000004,4.17,1.45,0,59,85.55,Neal Pionk,1995-07-29,R,72,190,59.74980860069048,D,3988847
8477426,N. Paul,TBL,L,25691,25,37.5,5.25,1.5,0,57,85.5,Nicholas Paul,1995-03-20,L,75,229,31.62798087617177,C,3042111
8477476,A. Lehkonen,COL,L,13319,12,19.7,5.32,1.64,6,52,85.28,Artturi Lehkonen,1995-07-04,L,71,179,56.81207568972989,LW,3042050
8474679,G. Nyquist,NSH,C,24390,24,35.2,5.2,1.47,0,58,85.26,Gustav Nyquist,1989-09-01,L,71,180,7.97919976888632,RW,5823
8478011,L. Belpedio,PHI,D,9506,12,17.6,6.67,1.47,0,58,85.26,Louie Belpedio,1996-05-14,R,71,197,0.05344503827820309,D,3151340
8481557,M. Boldy,MIN,L,15479,15,21.3,4.95,1.42,0,60,85.19999999999999,Matt Boldy,2001-04-05,L,74,201,70.11122345803842,LW,4565233
8476412,J. Binnington,STL,G,56799,17,33.2,2.1,1.95,0,40,85.12,Jordan Binnington,1993-07-11,L,74,172,47.94885147254527,G,2590874
8479439,J. MacDonald,SJS,D,7458,10,14.9,7.19,1.49,0,57,84.92999999999999,Jacob MacDonald,1993-02-26,L,72,204,0.25856963323558724,D,4268768
8473575,S. Varlamov,NYI,G,28846,8,33.400000000000006,4.17,4.18,0,20,84.85,Semyon Varlamov,1988-04-27,L,74,205,20.425254935994793,G,3759
8474102,D. Perron,DET,L,20638,23,32.8,5.72,1.43,0,59,84.36999999999999,David Perron,1988-05-28,R,72,195,6.4376814524865305,RW,3792
8479525,R. Colton,COL,C,18781,24,34.8,6.67,1.45,0,58,84.1,Ross Colton,1996-09-11,L,72,194,5.897732197024411,LW,4392471
8474641,A. Henrique,ANA,C,22337,23,33.3,5.37,1.45,0,58,84.1,Adam Henrique,1990-02-06,L,72,195,1.8185757619529106,LW,5074
8477508,C. Lazar,NJD,C,14499,20,27.900000000000002,6.93,1.4,0,60,84.0,Curtis Lazar,1995-02-02,R,72,203,0.5618707841636214,RW,3042023
8482684,L. Hughes,NJD,D,26271,22,30.7,4.21,1.4,0,60,84.0,Luke Hughes,2003-09-09,L,74,184,79.208435649285,D,4874719
8475798,M. Granlund,SJS,C,22302,18,26.5,4.28,1.47,0,57,83.78999999999999,Mikael Granlund,1992-02-26,L,70,185,4.6394730760342044,LW,5831
8478542,E. Rodrigues,FLA,C,24404,24,34.6,5.1,1.44,0,58,83.52,Evan Rodrigues,1993-07-28,R,71,175,12.236762284426726,C,3648008
8479336,C. Grundstrom,LAK,R,14197,21,28.5,7.23,1.36,0,61,82.96000000000001,Carl Grundstrom,1997-12-01,L,72,200,1.2653473927488084,LW,4271565
8479369,A. Peeke,CBJ,D,3581,4,5.9,5.93,1.48,0,56,82.88,Andrew Peeke,1998-03-17,R,75,214,27.493861042900473,D,4064936
8476931,J. McCabe,TOR,D,19002,16,22.0,4.17,1.38,0,60,82.8,Jake McCabe,1993-10-12,L,73,211,36.214990394476466,D,3020803
8478466,D. Sprong,DET,R,18504,23,32.2,6.26,1.4,0,59,82.6,Daniel Sprong,1997-03-17,R,72,195,8.923361354247913,RW,3904181
8479371,D. Fabbro,NSH,D,21396,20,28.5,4.8,1.42,0,58,82.36,Dante Fabbro,1998-06-20,R,72,189,0.6211449290016902,D,4024959
8479339,P. Laine,CBJ,L,15184,16,23.5,5.57,1.47,0,56,82.32,Patrik Laine,1998-04-19,R,77,215,63.37440238036775,RW,4024820
8482720,M. Knies,TOR,L,18973,22,30.1,5.71,1.37,0,60,82.2,Matthew Knies,2002-10-17,L,75,217,38.04544075802002,LW,4874919
8475314,A. Lee,NYI,L,20790,23,32.0,5.54,1.39,0,59,82.00999999999999,Anders Lee,1990-07-03,L,75,227,7.574422601938383,LW,5793
8477497,S. Monahan,MTL,C,26228,24,33.800000000000004,4.64,1.41,0,58,81.78,Sean Monahan,1994-10-12,L,74,202,17.994309072263228,C,3041996
8476925,C. Sissons,NSH,C,23640,24,33.9,5.16,1.41,0,58,81.78,Colton Sissons,1993-11-05,R,73,200,6.992633251480572,C,2993474
8474040,S. Gagner,EDM,C,7084,10,13.6,6.91,1.36,0,60,81.60000000000001,Sam Gagner,1989-08-10,R,71,200,0.774230824786942,C,3808
8482110,D. Mercer,NJD,C,23499,22,29.9,4.58,1.36,0,60,81.60000000000001,Dawson Mercer,2001-10-27,R,72,180,57.13315904265307,RW,4697401
8474009,N. Bonino,NYR,C,16633,23,31.8,6.88,1.38,0,59,81.41999999999999,Nick Bonino,1988-04-20,L,73,198,0.6210910981757255,C,4927
8480855,J. McBain,ARI,C,9529,13,18.9,7.14,1.45,3,56,81.2,Jack McBain,2000-01-06,L,75,201,2.7950310559006213,C,4755695
8474037,J. van Riemsdyk,BOS,L,19511,23,32.2,5.94,1.4,0,58,81.19999999999999,James van Riemsdyk,1989-05-04,L,75,208,10.756431181661924,LW,3822
8477335,K. Burroughs,SJS,D,27277,24,34.0,4.49,1.42,0,57,80.94,Kyle Burroughs,1995-07-12,R,72,193,0.365464341947506,D,3042255
8480113,A. Iafallo,WPG,L,24159,23,31.6,4.71,1.37,0,59,80.83000000000001,Alex Iafallo,1993-12-21,L,72,201,7.17896865520728,LW,3652598
8480807,M. Samuelsson,BUF,D,26071,22,31.0,4.28,1.41,0,57,80.36999999999999,Mattias Samuelsson,2000-03-14,L,76,231,6.255958399537772,D,4378656
8481711,M. Maccelli,ARI,L,21788,23,31.200000000000003,5.16,1.36,0,59,80.24000000000001,Matias Maccelli,2000-10-14,L,71,176,44.7103856709519,LW,4587580
8482073,B. Schneider,NYR,D,21648,23,31.3,5.21,1.36,0,59,80.24000000000001,Braden Schneider,2001-09-20,R,75,211,1.1974577495305503,D,4697402
8475220,M. Foligno,MIN,L,19854,22,29.2,5.29,1.33,0,60,79.80000000000001,Marcus Foligno,1991-08-10,L,75,226,3.072367470749675,RW,5172
8479026,P. Myers,TBL,D,932,1,1.4,5.41,1.4,0,57,79.8,Philippe Myers,1997-01-25,R,78,219,0.027444749386104292,D,3941140
8476458,R. Strome,ANA,C,23070,23,31.5,4.92,1.37,0,58,79.46000000000001,Ryan Strome,1993-07-11,R,73,191,6.514516827964756,C,2562636
8481624,I. Mikheyev,VAN,R,17844,21,29.1,5.87,1.39,0,57,79.22999999999999,Ilya Mikheyev,1994-10-10,L,74,192,3.635707063411816,LW,4422415
8478055,G. Forsling,FLA,D,33042,24,32.6,3.55,1.36,0,58,78.88000000000001,Gustav Forsling,1996-06-12,L,72,195,47.47219413549039,D,3151784
8478882,V. Gavrikov,LAK,D,25840,21,27.0,3.76,1.29,0,61,78.69,Vladislav Gavrikov,1995-11-21,L,75,220,2.418096723868955,D,3942292
8476988,M. Benning,SJS,D,15523,14,19.3,4.48,1.38,0,57,78.66,Matt Benning,1994-05-25,R,73,203,0.3885767113987317,D,3069449
8477479,T. Bertuzzi,TOR,L,21332,22,28.8,4.86,1.31,0,60,78.60000000000001,Tyler Bertuzzi,1995-02-24,L,74,200,57.280487628731954,LW,3042056
8476292,O. Palat,NJD,L,20555,22,28.9,5.06,1.31,0,60,78.60000000000001,Ondrej Palat,1991-03-28,L,72,194,2.09582135686739,LW,2590389
8479359,B. Malenstyn,WSH,L,16594,21,26.9,5.84,1.28,0,61,78.08,Beck Malenstyn,1998-02-04,L,75,200,0.21954848121560527,LW,4063240
8478507,J. Marino,NJD,D,27410,22,28.5,3.74,1.3,0,60,78.0,John Marino,1997-05-21,R,73,181,2.556695074389715,D,3941974
8479328,J. Gauthier,NYI,R,3914,6,7.8999999999999995,7.27,1.32,0,59,77.88000000000001,Julien Gauthier,1997-10-15,R,76,226,0.04477633498476161,RW,4024975
8478046,D. Heinen,BOS,L,12812,16,21.5,6.04,1.34,0,58,77.72,Danton Heinen,1995-07-05,L,74,195,0.1978825126745916,C,3151741
8478047,M. Bunting,CAR,L,19993,22,28.8,5.19,1.31,0,59,77.29,Michael Bunting,1995-09-17,L,72,192,23.14069879970534,LW,3149603
8475172,N. Kadri,CGY,C,26731,24,31.900000000000002,4.3,1.33,0,58,77.14,Nazem Kadri,1990-10-06,L,72,185,16.728296981077566,C,5349
8475179,D. Kulikov,FLA,D,24816,23,30.5,4.42,1.33,0,58,77.14,Dmitry Kulikov,1990-10-29,L,73,201,1.678463094034378,D,5328
8476872,S. Laughton,PHI,C,21858,24,31.8,5.24,1.32,0,58,76.56,Scott Laughton,1994-05-30,L,73,191,7.575866999841116,C,2976848
8483482,T. Luneau,ANA,D,5049,5,6.6,4.71,1.32,0,58,76.56,Tristan Luneau,2004-01-12,R,73,195,0.06500353908157222,D,0
8476312,J. Manson,COL,D,20554,21,27.7,4.85,1.32,0,58,76.56,Josh Manson,1991-10-07,R,75,218,0.5532523437387147,D,2590829
8481560,A. Kaliyev,LAK,R,15920,19,23.8,5.38,1.25,0,61,76.25,Arthur Kaliyev,2001-06-26,L,74,210,2.3761375126390294,RW,4565256
8475825,J. Hakanpää,DAL,D,24981,22,28.0,4.04,1.27,0,60,76.2,Jani Hakanpää,1992-03-31,R,79,222,5.255175003972439,D,2960288
8475797,J. Tinordi,CHI,D,9837,11,14.2,5.2,1.29,0,59,76.11,Jarred Tinordi,1992-02-20,L,78,229,0.15456397070507172,D,5549
8478458,J. Roslovic,CBJ,C,13866,14,20.4,5.3,1.46,4,52,75.92,Jack Roslovic,1997-01-29,R,73,198,3.5416636575043694,C,3904098
8479661,T. Jeannot,TBL,L,19616,25,33.3,6.11,1.33,0,57,75.81,Tanner Jeannot,1997-05-29,L,74,220,6.6442303525775275,RW,4064780
8474716,J. Spurgeon,MIN,D,11879,9,11.3,3.42,1.26,0,60,75.6,Jared Spurgeon,1989-11-29,R,69,166,51.14911811865313,D,5079
8476456,J. Huberdeau,CGY,C,25243,24,31.3,4.46,1.3,0,58,75.4,Jonathan Huberdeau,1993-06-04,L,73,200,56.73840820453561,LW,2562606
8474013,I. Cole,VAN,D,30228,25,33.0,3.93,1.32,0,57,75.24000000000001,Ian Cole,1989-02-21,L,73,225,0.9562742860444624,D,4991
8481716,D. Voronkov,CBJ,L,15310,20,26.7,6.28,1.34,0,56,75.04,Dmitri Voronkov,2000-09-10,L,77,240,0.8521947626132047,LW,4915856
8475191,R. Smith,PIT,R,22537,23,29.2,4.66,1.27,0,59,74.93,Reilly Smith,1991-04-01,L,73,185,13.302712540081462,RW,2500990
8483431,L. Cooley,ARI,C,22860,23,29.1,4.58,1.27,0,59,74.93,Logan Cooley,2004-05-04,L,70,174,60.673118590206556,C,5080143
8478233,A. Mangiapane,CGY,L,21702,23,29.6,4.91,1.29,0,58,74.82000000000001,Andrew Mangiapane,1996-04-04,L,70,184,10.106890076556406,RW,3149619
8474150,M. Backlund,CGY,C,27485,24,31.0,4.06,1.29,0,58,74.82000000000001,Mikael Backlund,1989-03-17,L,72,206,3.4479271991911022,C,3797
8473986,A. Killorn,ANA,C,14756,14,18.1,4.42,1.29,0,58,74.82000000000001,Alex Killorn,1989-09-14,L,73,194,1.6654388929814679,RW,4968
8478399,J. Siegenthaler,NJD,D,26095,22,27.3,3.77,1.24,0,60,74.4,Jonas Siegenthaler,1997-05-06,L,74,218,6.900187779864221,D,3904190
8475762,D. Forbort,BOS,D,22035,20,25.7,4.2,1.28,0,58,74.24,Derek Forbort,1992-03-04,L,76,216,0.6052289469882999,D,5829
8480035,H. Jokiharju,BUF,D,21992,22,28.5,4.67,1.3,0,57,74.10000000000001,Henri Jokiharju,1999-06-17,R,72,200,0.7366748519427994,D,4233705
8482061,B. Biro,BUF,L,2829,4,5.2,6.62,1.3,0,57,74.10000000000001,Brandon Biro,1998-03-11,L,71,170,0.8146404171421142,LW,4197173
