playerId,name,team,position,toi,gamesPlayed,fantasyPoints,FPP60,FPPG,missedGames,gamesRemaining,fantasyPointsRemain,fullName,birthDate,shootsCatches,height,weight,roster_percent,default_pos,espnId
8476399,B. Coleman,CGY,C,29856,31,53.2,6.41,1.72,0,51,87.72,Blake Coleman,1991-11-28,L,71,199,16.550596930073905,RW,2563026
8478398,K. Connor,WPG,L,31483,26,65.0,7.43,2.5,18,35,87.5,Kyle Connor,1996-12-09,L,73,183,97.00682205798749,LW,3899952
8476467,J. Oleksiak,SEA,D,37228,32,56.0,5.42,1.75,0,50,87.5,Jamie Oleksiak,1992-12-21,L,79,257,24.513900733412928,D,2562625
8476869,B. Skjei,CAR,D,38012,30,50.4,4.77,1.68,0,52,87.36,Brady Skjei,1994-03-26,L,75,210,56.243426849720024,D,2976856
8476463,J. Brodin,MIN,D,35983,25,46.3,4.63,1.85,7,47,86.95,Jonas Brodin,1993-07-12,L,74,196,12.601626016260163,D,2562600
8476902,E. Lindell,DAL,D,34615,29,47.6,4.95,1.64,0,53,86.92,Esa Lindell,1994-05-23,L,75,216,35.18676445505714,D,3069352
8481014,A. Romanov,NYI,D,40634,30,50.0,4.43,1.67,0,52,86.84,Alexander Romanov,2000-01-06,L,73,215,25.35885847474489,D,4587854
8482858,R. Evans,SEA,D,6589,6,10.4,5.68,1.73,0,50,86.5,Ryker Evans,2001-12-13,L,71,189,0.3610210927284098,D,0
8479394,C. Hart,PHI,G,58010,17,50.2,3.12,2.95,0,27,86.47,Carter Hart,1998-08-13,L,74,196,75.03913699370962,G,4064582
8475455,B. Dillon,WPG,D,32509,29,47.2,5.23,1.63,0,53,86.39,Brenden Dillon,1990-11-13,L,76,225,7.490477002672124,D,2554903
8476479,P. Danault,LAK,C,27901,27,42.3,5.46,1.57,0,55,86.35000000000001,Phillip Danault,1993-02-24,L,73,200,50.4874928936896,C,2562602
8482078,L. Raymond,DET,L,32010,30,49.9,5.61,1.66,0,52,86.32,Lucas Raymond,2002-03-28,R,71,188,42.30025864764232,LW,4697385
8475151,K. Palmieri,NYI,C,31539,30,49.7,5.67,1.66,0,52,86.32,Kyle Palmieri,1991-02-01,R,71,196,8.88923627888469,RW,5517
8476999,L. Ullmark,BOS,G,52983,15,47.6,3.23,3.17,0,26,86.12,Linus Ullmark,1993-07-31,L,76,213,97.2191387015057,G,3069285
8479420,T. Thompson,BUF,C,26069,23,39.5,5.45,1.72,0,50,86.0,Tage Thompson,1997-10-30,R,78,220,96.724270244152,C,4024988
8482740,W. Johnston,DAL,C,29368,29,47.1,5.77,1.62,0,53,85.86,Wyatt Johnston,2003-05-14,R,74,184,31.114269471290505,C,4874740
8480950,I. Lyubushkin,ANA,D,30169,29,47.1,5.62,1.62,0,53,85.86,Ilya Lyubushkin,1994-04-06,R,74,200,2.8766344513928366,D,4342107
8479982,C. Timmins,TOR,D,10852,11,17.4,5.77,1.58,0,54,85.32000000000001,Conor Timmins,1998-09-18,R,74,206,0.6381285352889344,D,4233868
8482111,J. Barron,MTL,D,32212,27,44.2,4.94,1.64,0,52,85.28,Justin Barron,2001-11-15,R,74,202,1.7424177823256872,D,4697408
8478396,N. Hanifin,CGY,D,43276,31,51.8,4.31,1.67,0,51,85.17,Noah Hanifin,1997-01-25,L,75,207,79.68048211950651,D,3652964
8476432,B. Jenner,CBJ,C,33573,29,65.0,6.97,2.24,12,38,85.12,Boone Jenner,1993-06-15,L,74,208,69.52363357303243,C,2563054
8478009,I. Sorokin,NYI,G,69797,19,49.60000000000001,2.56,2.61,0,33,84.91,Ilya Sorokin,1995-08-04,L,75,195,95.74331824780121,G,3151981
8476931,J. McCabe,TOR,D,26506,22,34.6,4.7,1.57,0,54,84.78,Jake McCabe,1993-10-12,L,73,211,38.76611287182184,D,3020803
8478038,D. Toews,COL,D,43425,30,49.0,4.06,1.63,0,52,84.75999999999999,Devon Toews,1994-02-21,L,73,191,76.48814600034112,D,3096249
8479314,M. Tkachuk,FLA,L,34030,30,49.0,5.18,1.63,0,52,84.75999999999999,Matthew Tkachuk,1997-12-11,L,74,206,99.66034732683399,RW,4024854
8475784,J. Skinner,BUF,L,31965,30,51.5,5.8,1.72,1,49,84.28,Jeff Skinner,1992-05-16,L,71,197,74.20060824830173,LW,5540
8477450,J. Dickinson,CHI,C,26202,29,46.2,6.35,1.59,0,53,84.27000000000001,Jason Dickinson,1995-07-04,L,74,200,5.982092097782831,C,3042062
8475764,C. Fowler,ANA,D,42666,29,46.2,3.9,1.59,0,53,84.27000000000001,Cam Fowler,1991-12-05,L,74,215,47.607879924953096,D,5495
8477451,R. Hartman,MIN,R,24028,25,39.0,5.84,1.56,0,54,84.24000000000001,Ryan Hartman,1994-09-20,R,72,197,25.882603752131892,C,3042063
8482655,J. Moser,ARI,D,35951,30,48.6,4.87,1.62,0,52,84.24000000000001,J.J. Moser,2000-06-06,L,73,173,7.082551594746716,D,4874929
8478472,M. Joseph,OTT,R,24922,25,39.1,5.65,1.56,3,54,84.24000000000001,Mathieu Joseph,1997-02-09,L,73,186,8.720120512747634,LW,3941965
8481540,C. Caufield,MTL,R,34198,30,48.6,5.12,1.62,0,52,84.24000000000001,Cole Caufield,2001-01-02,R,68,175,94.01699684506723,LW,4565236
8476792,T. Krug,STL,D,38728,30,48.6,4.52,1.62,0,52,84.24000000000001,Torey Krug,1991-04-12,L,69,194,11.066575700722042,D,2952729
8474673,T. Brodie,TOR,D,36048,27,42.1,4.2,1.56,0,54,84.24000000000001,TJ Brodie,1990-06-07,L,74,187,3.443620135868793,D,5162
8477955,J. McCann,SEA,L,33064,32,53.7,5.85,1.68,0,50,84.0,Jared McCann,1996-05-31,L,73,191,84.0249552340619,RW,3114777
8477497,S. Monahan,MTL,C,32828,30,48.4,5.31,1.61,0,52,83.72,Sean Monahan,1994-10-12,L,74,202,16.088736037290737,C,3041996
8482122,B. Faber,MIN,D,40301,28,43.300000000000004,3.87,1.55,0,54,83.7,Brock Faber,2002-08-22,R,73,200,7.371084200352493,D,4697449
8480893,K. Marchenko,CBJ,R,29903,30,50.0,6.02,1.67,0,50,83.5,Kirill Marchenko,2000-07-21,R,75,195,59.89824631213938,LW,4587996
8479369,A. Peeke,CBJ,D,9514,9,15.0,5.68,1.67,0,50,83.5,Andrew Peeke,1998-03-17,R,75,214,27.443790682470652,D,4064936
8473994,J. Benn,DAL,L,26273,29,45.5,6.23,1.57,0,53,83.21000000000001,Jamie Benn,1989-07-18,L,74,205,68.33570210346788,LW,3998
8480336,S. Walker,PHI,D,37573,30,48.0,4.6,1.6,0,52,83.2,Sean Walker,1994-11-13,R,71,191,13.775705981837044,D,4272905
8477456,J. Compher,DET,L,28463,25,39.9,5.05,1.6,0,52,83.2,J.T. Compher,1995-04-08,R,72,190,43.65398553299132,RW,3041995
8473507,J. Petry,DET,D,25741,23,36.7,5.13,1.6,0,52,83.2,Jeff Petry,1987-12-09,R,75,208,56.75506665529689,D,5407
8475760,N. Bjugstad,ARI,C,31662,30,48.0,5.46,1.6,0,52,83.2,Nick Bjugstad,1992-07-17,R,78,209,7.423251847640705,C,5828
8480798,P. Kurashev,CHI,C,25839,23,35.800000000000004,4.99,1.56,0,53,82.68,Philipp Kurashev,1999-10-12,L,72,190,5.518760659465605,LW,4392541
8475799,N. Niederreiter,WPG,R,26448,29,45.2,6.15,1.56,0,53,82.68,Nino Niederreiter,1992-09-08,L,74,218,13.513359863558842,RW,5511
8474716,J. Spurgeon,MIN,D,18122,13,19.9,3.95,1.53,0,54,82.62,Jared Spurgeon,1989-11-29,R,69,166,51.894650065381775,D,5079
8477416,O. Bjorkstrand,SEA,R,32753,32,52.9,5.81,1.65,0,50,82.5,Oliver Bjorkstrand,1995-04-10,R,72,175,22.53837407617965,RW,3042095
8479385,J. Kyrou,STL,C,32449,30,47.4,5.26,1.58,0,52,82.16,Jordan Kyrou,1998-05-05,R,73,196,84.15008527572483,RW,4062251
8480817,K. Miller,NYR,D,35900,27,41.8,4.19,1.55,0,53,82.15,K'Andre Miller,2000-01-21,L,77,210,62.98143884483102,D,4352770
8477496,E. Lindholm,CGY,C,38914,31,50.0,4.63,1.61,0,51,82.11,Elias Lindholm,1994-12-02,R,73,202,88.09977259806708,RW,3041994
8474574,T. Myers,VAN,D,35330,31,49.800000000000004,5.07,1.61,0,51,82.11,Tyler Myers,1990-02-01,R,80,229,13.679003922906363,D,5052
8482475,Y. Chinakhov,CBJ,R,18492,21,34.5,6.72,1.64,0,50,82.0,Yegor Chinakhov,2001-02-01,L,73,204,1.6982633658300883,RW,4697404
8475218,M. Ekholm,EDM,D,33615,27,40.9,4.38,1.51,0,54,81.54,Mattias Ekholm,1990-05-24,L,77,225,18.92802319631588,D,2558631
8478414,T. Meier,NJD,R,21632,21,31.8,5.29,1.51,0,54,81.54,Timo Meier,1996-10-08,L,73,220,90.0818577153739,LW,3899978
8479992,M. Rasmussen,DET,C,27683,30,46.699999999999996,6.07,1.56,0,52,81.12,Michael Rasmussen,1999-04-17,L,78,220,6.805843731347526,C,4233576
8482511,M. Lohrei,BOS,D,15288,15,23.0,5.42,1.53,0,53,81.09,Mason Lohrei,2001-01-17,L,77,211,0.2785594497029647,D,0
8476457,A. Larsson,SEA,D,45541,32,51.9,4.1,1.62,0,50,81.0,Adam Larsson,1992-11-12,R,75,209,80.30018761726079,D,2562610
8476882,T. Teravainen,CAR,L,30536,30,46.5,5.48,1.55,0,52,80.60000000000001,Teuvo Teravainen,1994-09-11,L,71,191,51.53056874058494,RW,2592095
8480188,F. Zetterlund,SJS,L,32123,30,46.5,5.21,1.55,0,52,80.60000000000001,Fabian Zetterlund,1999-08-25,R,71,220,5.466173962478681,RW,4587837
8475690,C. Tanev,CGY,D,31318,28,44.2,5.08,1.58,0,51,80.58,Chris Tanev,1989-12-20,R,74,193,1.9927227244300416,D,5592
8477940,N. Ehlers,WPG,L,27741,29,44.0,5.71,1.52,0,53,80.56,Nikolaj Ehlers,1996-02-14,L,72,172,36.34309266628766,LW,3114741
8483495,S. Nemec,NJD,D,8667,7,10.4,4.32,1.49,0,54,80.46,Simon Nemec,2004-02-15,R,73,190,12.454165600750406,D,4915344
8478975,M. Marchment,DAL,L,25110,29,43.8,6.28,1.51,0,53,80.03,Mason Marchment,1995-06-18,L,77,216,9.461341671404206,LW,4272192
8475170,B. Schenn,STL,C,30873,30,45.9,5.35,1.53,0,52,79.56,Brayden Schenn,1991-08-22,L,73,199,13.837407617964754,C,5219
8479458,N. Zaitsev,CHI,D,11598,13,19.5,6.05,1.5,0,53,79.5,Nikita Zaitsev,1991-10-29,R,74,192,0.16913980328614475,D,4010739
8475794,T. Seguin,DAL,C,28904,29,43.5,5.42,1.5,0,53,79.5,Tyler Seguin,1992-01-31,R,73,207,18.88999431495168,RW,5430
8476331,D. DeMelo,WPG,D,37368,29,43.4,4.18,1.5,0,53,79.5,Dylan DeMelo,1993-05-01,R,73,194,6.779805560293366,D,2590861
8481527,K. Korczak,VGK,D,14840,15,23.3,5.65,1.55,0,51,79.05,Kaedan Korczak,2001-01-29,R,75,201,0.42782420831201323,D,4565264
8476873,M. Jankowski,NSH,C,1552,2,3.1,7.19,1.55,0,51,79.05,Mark Jankowski,1994-09-13,L,76,212,0.024161455372370667,C,2976849
8476422,M. Reilly,NYI,D,11098,12,18.3,5.94,1.52,0,52,79.04,Mike Reilly,1993-07-13,L,73,196,1.489440322901566,D,3024796
8474715,C. Atkinson,PHI,R,31248,30,45.3,5.22,1.51,0,52,78.52,Cam Atkinson,1989-06-05,R,68,175,19.378677202057812,RW,2501107
8480796,M. Fehervary,WSH,D,24525,22,31.2,4.58,1.42,0,55,78.1,Martin Fehervary,1999-10-06,L,74,199,3.1551121343907225,D,4378677
8482175,J. Peterka,BUF,R,31402,32,49.800000000000004,5.71,1.56,0,50,78.0,JJ Peterka,2002-01-14,L,72,189,23.416138475968506,RW,4697438
8476312,J. Manson,COL,D,27500,27,40.4,5.29,1.5,0,52,78.0,Josh Manson,1991-10-07,R,75,218,4.5184490306441525,D,2590829
8480807,M. Samuelsson,BUF,D,34171,28,43.8,4.61,1.56,0,50,78.0,Mattias Samuelsson,2000-03-14,L,76,231,5.773002472925727,D,4378656
8481537,N. Okhotiuk,SJS,D,21437,20,30.0,5.04,1.5,0,52,78.0,Nikita Okhotiuk,2000-12-04,L,73,195,0.3098527488771391,D,4565283
8476979,E. Gustafsson,NYR,D,31779,29,42.6,4.83,1.47,0,53,77.91,Erik Gustafsson,1992-03-14,L,73,189,15.263920866376738,D,3891922
8478443,B. Carlo,BOS,D,35907,29,42.5,4.26,1.47,0,53,77.91,Brandon Carlo,1996-11-26,R,77,217,3.4805718996049007,D,3904175
8480145,N. Pionk,WPG,D,36193,29,42.5,4.23,1.47,0,53,77.91,Neal Pionk,1995-07-29,R,72,190,57.59423503325942,D,3988847
8475343,N. Dowd,WSH,C,16673,18,25.3,5.46,1.41,0,55,77.55,Nic Dowd,1990-05-27,R,73,193,0.39365602705852254,C,3025616
8480873,R. Sandin,WSH,D,36594,27,38.0,3.74,1.41,0,55,77.55,Rasmus Sandin,2000-03-07,L,71,182,18.34228702993093,D,4352803
8481068,Y. Sharangovich,CGY,C,29468,31,47.2,5.77,1.52,0,51,77.52,Yegor Sharangovich,1998-06-06,L,74,196,9.621670788209546,C,4587843
8481743,M. Del Gaizo,NSH,D,4910,5,7.6,5.57,1.52,0,51,77.52,Marc Del Gaizo,1999-10-11,L,71,188,0.024162829040877822,D,0
8480184,G. Lindström,MTL,D,12836,14,20.8,5.83,1.49,0,52,77.48,Gustav Lindström,1998-10-20,R,74,194,0.08385207924732099,D,4233874
8474037,J. van Riemsdyk,BOS,L,23500,28,40.8,6.25,1.46,0,53,77.38,James van Riemsdyk,1989-05-04,L,75,208,8.261092004661343,LW,3822
8479619,M. Carcone,ARI,L,19395,29,42.8,7.94,1.48,0,52,76.96,Michael Carcone,1996-05-19,L,69,170,7.787094940306992,RW,4031645
8482079,M. Rossi,MIN,C,26916,28,39.9,5.34,1.42,0,54,76.67999999999999,Marco Rossi,2001-09-23,L,69,182,6.036100056850483,C,4697391
8482667,W. Eklund,SJS,L,31695,29,42.7,4.85,1.47,0,52,76.44,William Eklund,2002-10-12,L,71,181,6.337407617964752,LW,4874721
8478011,L. Belpedio,PHI,D,9506,12,17.6,6.67,1.47,0,52,76.44,Louie Belpedio,1996-05-14,R,71,197,0.045479093829055454,D,3151340
8481524,B. Byram,COL,D,36673,30,44.1,4.33,1.47,0,52,76.44,Bowen Byram,2001-06-13,L,73,190,71.87446699641822,D,4565225
8480113,A. Iafallo,WPG,L,29101,29,41.9,5.18,1.44,0,53,76.32,Alex Iafallo,1993-12-21,L,72,201,4.67453098351336,LW,3652598
8480727,Z. Whitecloud,VGK,D,18759,17,25.4,4.87,1.49,0,51,75.99,Zach Whitecloud,1996-11-28,R,74,218,2.616692250838592,D,4312877
8475172,N. Kadri,CGY,C,34143,31,46.1,4.86,1.49,0,51,75.99,Nazem Kadri,1990-10-06,L,72,185,23.45650938032973,C,5349
8474151,R. McDonagh,NSH,D,29986,24,35.8,4.3,1.49,0,51,75.99,Ryan McDonagh,1989-06-13,L,73,215,8.482574336232872,D,4954
8482142,J. Drysdale,ANA,D,2700,2,3.0999999999999996,4.13,1.55,4,49,75.95,Jamie Drysdale,2002-04-08,R,71,185,5.891466257319916,D,4697387
8477335,K. Burroughs,SJS,D,33371,29,42.4,4.57,1.46,0,52,75.92,Kyle Burroughs,1995-07-12,R,72,193,1.0731138779919267,D,3042255
8481567,H. Thrun,SJS,D,5047,5,7.3,5.21,1.46,0,52,75.92,Henry Thrun,2001-03-12,L,74,190,1.2948433680140998,D,4997138
8478519,A. Cirelli,TBL,C,33250,31,46.9,5.08,1.51,0,50,75.5,Anthony Cirelli,1997-07-15,L,73,190,8.917659096722849,C,3941973
8477932,A. Ekblad,FLA,D,16407,13,19.2,4.21,1.48,1,51,75.48,Aaron Ekblad,1996-02-07,R,76,215,53.6767004917427,D,3114717
8476925,C. Sissons,NSH,C,31050,31,45.9,5.32,1.48,0,51,75.48,Colton Sissons,1993-11-05,R,73,200,7.576748152359294,C,2993474
8478542,E. Rodrigues,FLA,C,29901,30,43.6,5.25,1.45,0,52,75.39999999999999,Evan Rodrigues,1993-07-28,R,71,175,18.311140165134223,C,3648008
8478055,G. Forsling,FLA,D,40855,30,43.4,3.82,1.45,0,52,75.39999999999999,Gustav Forsling,1996-06-12,L,72,195,48.28032176458884,D,3151784
8483490,P. Mintyukov,ANA,D,33029,29,41.1,4.48,1.42,0,53,75.25999999999999,Pavel Mintyukov,2003-11-25,L,73,195,13.572403206549549,D,5080154
8474612,T. Hamonic,OTT,D,22146,25,33.0,5.36,1.32,0,57,75.24000000000001,Travis Hamonic,1990-08-16,R,73,200,0.586964554731247,D,5073
8477541,D. Mermis,MIN,D,13969,15,20.900000000000002,5.39,1.39,0,54,75.05999999999999,Dakota Mermis,1994-01-05,L,72,195,0.17908920347944737,D,3069273
8477384,J. Brown,ARI,D,17094,20,28.9,6.09,1.44,0,52,74.88,Josh Brown,1994-01-21,R,77,220,0.22030814713741545,D,3042228
8482149,C. Perfetti,WPG,C,25463,29,41.0,5.8,1.41,0,53,74.72999999999999,Cole Perfetti,2002-01-01,L,71,185,14.981523592950541,LW,4697392
8474641,A. Henrique,ANA,C,27399,28,39.5,5.19,1.41,0,53,74.72999999999999,Adam Henrique,1990-02-06,L,72,195,1.9641841955656623,LW,5074
8476392,A. Lowry,WPG,C,27590,29,40.8,5.32,1.41,0,53,74.72999999999999,Adam Lowry,1993-03-29,L,77,210,4.2154633314383165,C,2563066
8479999,C. Mittelstadt,BUF,C,36592,32,47.8,4.7,1.49,0,50,74.5,Casey Mittelstadt,1998-11-22,L,73,195,12.777477759145043,C,4233575
8482074,C. Zary,CGY,C,19240,21,30.6,5.73,1.46,0,51,74.46,Connor Zary,2001-09-25,L,72,178,2.3820352472996023,C,4697407
8470613,B. Burns,CAR,D,38643,30,42.6,3.97,1.42,0,52,73.84,Brent Burns,1985-03-09,R,77,230,77.45516045592792,D,2300
8477476,A. Lehkonen,COL,L,13319,12,19.7,5.32,1.64,7,45,73.8,Artturi Lehkonen,1995-07-04,L,71,179,53.08982376350199,LW,3042050
8474031,K. Shattenkirk,BOS,D,23800,24,33.3,5.04,1.39,0,53,73.67,Kevin Shattenkirk,1989-01-29,R,72,203,7.6204823557835795,D,5008
8476412,J. Binnington,STL,G,77971,23,42.20000000000001,1.95,1.83,0,37,73.63,Jordan Binnington,1993-07-11,L,74,172,48.09849131796186,G,2590874
8479406,F. Gustavsson,MIN,G,62165,18,38.400000000000006,2.22,2.13,0,33,73.54,Filip Gustavsson,1998-06-07,L,74,184,70.01138627953316,G,4272674
8476923,D. Severson,CBJ,D,23830,19,31.7,4.79,1.67,6,44,73.47999999999999,Damon Severson,1994-08-07,R,74,202,5.291208322674171,D,3068087
8480043,T. Liljegren,TOR,D,11977,11,15.0,4.51,1.36,0,54,73.44000000000001,Timothy Liljegren,1999-04-30,R,73,190,0.7035047326682016,D,4233618
8481711,M. Maccelli,ARI,L,29915,30,42.3,5.09,1.41,0,52,73.32,Matias Maccelli,2000-10-14,L,71,176,47.104889141557706,LW,4587580
8484258,S. Malinski,COL,D,6958,8,11.3,5.85,1.41,0,52,73.32,Sam Malinski,1998-07-27,R,71,190,0.2188868042526579,D,0
8481568,A. Vlasic,CHI,D,32572,27,37.3,4.12,1.38,0,53,73.14,Alex Vlasic,2001-06-05,L,78,199,0.5656944681334926,D,4565266
8481013,J. Berggren,DET,R,4176,7,9.8,8.45,1.4,0,52,72.8,Jonatan Berggren,2000-07-16,L,71,197,0.1975385839752153,RW,4378660
8477488,B. Pesce,CAR,D,26546,22,30.7,4.16,1.4,0,52,72.8,Brett Pesce,1994-11-15,R,75,206,2.7116909695574316,D,3025535
8477435,R. Graves,PIT,D,35442,29,39.5,4.01,1.36,0,53,72.08,Ryan Graves,1995-05-21,L,77,220,48.97387794548194,D,3042122
8479359,B. Malenstyn,WSH,L,21543,27,35.4,5.92,1.31,0,55,72.05,Beck Malenstyn,1998-02-04,L,75,200,0.3979194497342467,LW,4063240
8480830,A. Svechnikov,CAR,R,15931,16,22.5,5.08,1.41,1,51,71.91,Andrei Svechnikov,2000-03-26,L,74,195,78.52513998237785,LW,4352683
8475768,J. Schwartz,SEA,C,23818,23,39.4,5.96,1.71,8,42,71.82,Jaden Schwartz,1992-06-25,L,70,185,19.904775440591248,LW,5835
8476988,M. Benning,SJS,D,15523,14,19.3,4.48,1.38,0,52,71.75999999999999,Matt Benning,1994-05-25,R,73,203,0.34822900676559215,D,3069449
8480829,J. Kotkaniemi,CAR,C,27351,30,41.3,5.44,1.38,0,52,71.75999999999999,Jesperi Kotkaniemi,2000-07-06,L,74,201,21.481965722081686,C,4352692
8478458,J. Roslovic,CBJ,C,13866,14,20.4,5.3,1.46,1,49,71.53999999999999,Jack Roslovic,1997-01-29,R,73,198,3.201830429468778,C,3904098
8474679,G. Nyquist,NSH,C,31497,31,43.4,4.96,1.4,0,51,71.39999999999999,Gustav Nyquist,1989-09-01,L,71,180,5.355315520181922,RW,5823
8477964,I. Barbashev,VGK,C,27845,31,43.5,5.62,1.4,0,51,71.39999999999999,Ivan Barbashev,1995-12-14,L,72,198,63.54604889141557,LW,3114985
8482720,M. Knies,TOR,L,22670,26,34.4,5.46,1.32,0,54,71.28,Matthew Knies,2002-10-17,L,75,217,35.88664980246142,LW,4874919
8478882,V. Gavrikov,LAK,D,29838,25,33.1,3.99,1.32,1,54,71.28,Vladislav Gavrikov,1995-11-21,L,75,220,2.1617703492090565,D,3942292
8480382,A. Georgiev,COL,G,80310,23,41.0,1.84,1.78,0,38,70.91,Alexandar Georgiev,1996-02-10,L,73,178,95.621975519499,G,4239677
8479371,D. Fabbro,NSH,D,25338,24,33.4,4.75,1.39,0,51,70.89,Dante Fabbro,1998-06-20,R,72,189,0.5372676104383421,D,4024959
8479525,R. Colton,COL,C,24237,30,40.9,6.08,1.36,0,52,70.72,Ross Colton,1996-09-11,L,72,194,4.802376316425292,LW,4392471
8478840,W. Borgen,SEA,D,32543,32,45.0,4.98,1.41,0,50,70.5,Will Borgen,1996-12-19,R,75,204,1.019102848371141,D,3941946
8478891,M. Appleton,WPG,C,28478,29,38.6,4.88,1.33,0,53,70.49000000000001,Mason Appleton,1996-01-15,R,74,194,2.4474133030130756,RW,3942043
8478438,T. Novak,NSH,C,17951,20,27.5,5.52,1.38,0,51,70.38,Tommy Novak,1997-04-28,L,73,179,55.056850483229105,C,3942061
8482089,J. Neighbours,STL,L,26138,30,40.5,5.58,1.35,0,52,70.2,Jake Neighbours,2002-03-29,L,72,201,6.323194997157476,LW,4697409
8475314,A. Lee,NYI,L,27211,30,40.6,5.37,1.35,0,52,70.2,Anders Lee,1990-07-03,L,75,227,9.48611545348606,LW,5793
8479026,P. Myers,TBL,D,932,1,1.4,5.41,1.4,0,50,70.0,Philippe Myers,1997-01-25,R,78,219,0.03553054205394957,D,3941140
8482671,O. Power,BUF,D,43940,32,44.9,3.68,1.4,0,50,70.0,Owen Power,2002-11-22,L,78,218,33.58346834939314,D,4781556
8481716,D. Voronkov,CBJ,L,20705,26,36.3,6.31,1.4,0,50,70.0,Dmitri Voronkov,2000-09-10,L,77,240,0.7404144046840804,LW,4915856
8474102,D. Perron,DET,L,22698,26,34.8,5.52,1.34,0,52,69.68,David Perron,1988-05-28,R,72,195,3.898189466503709,RW,3792
8482110,D. Mercer,NJD,C,29024,28,36.0,4.47,1.29,0,54,69.66,Dawson Mercer,2001-10-27,R,72,180,56.0043202683114,RW,4697401
8475714,C. Jarnkrok,TOR,C,26412,28,36.1,4.92,1.29,0,54,69.66,Calle Jarnkrok,1991-09-25,R,72,190,2.037916038996106,LW,2555316
8478873,T. Terry,ANA,R,31890,29,37.9,4.28,1.31,0,53,69.43,Troy Terry,1997-09-10,R,72,185,50.36242183058556,C,3942905
8476905,C. Stephenson,VGK,C,29408,27,36.800000000000004,4.5,1.36,0,51,69.36,Chandler Stephenson,1994-04-22,L,72,209,50.76748152359295,C,3067858
8478048,I. Shesterkin,NYR,G,63199,18,38.0,2.16,2.11,0,31,69.22,Igor Shesterkin,1995-12-30,L,73,197,99.44923576125011,G,3151297
8474040,S. Gagner,EDM,C,10579,16,20.5,6.98,1.28,0,54,69.12,Sam Gagner,1989-08-10,R,71,200,0.6580443433769188,C,3808
8482684,L. Hughes,NJD,D,33683,28,35.8,3.83,1.28,0,54,69.12,Luke Hughes,2003-09-09,L,74,184,79.70779682214831,D,4874719
8475220,M. Foligno,MIN,L,24544,28,35.7,5.24,1.28,0,54,69.12,Marcus Foligno,1991-08-10,L,75,226,2.8382603752131894,RW,5172
8484166,A. Fantilli,CBJ,C,29399,32,44.2,5.41,1.38,0,50,69.0,Adam Fantilli,2004-10-12,L,74,194,35.91649376119149,C,5136617
8479941,J. Danforth,CBJ,R,28546,32,44.1,5.56,1.38,0,50,69.0,Justin Danforth,1993-03-15,R,68,188,0.6793053463320353,RW,4894355
8475797,J. Tinordi,CHI,D,10590,12,15.6,5.3,1.3,0,53,68.9,Jarred Tinordi,1992-02-20,L,78,229,0.13218488828244926,D,5549
8482109,A. Lafrenière,NYR,L,29279,29,37.6,4.62,1.3,0,53,68.9,Alexis Lafrenière,2001-10-11,L,73,194,18.807378563510788,LW,4697382
8475825,J. Hakanpää,DAL,D,32728,29,37.7,4.15,1.3,0,53,68.9,Jani Hakanpää,1992-03-31,R,79,222,5.369833418613906,D,2960288
8478468,J. Lauzon,NSH,D,32357,31,41.9,4.66,1.35,0,51,68.85000000000001,Jeremy Lauzon,1997-04-28,L,73,204,2.1035874694411283,D,3904185
8482470,I. Solovyov,CGY,D,5391,6,8.1,5.41,1.35,0,51,68.85000000000001,Ilya Solovyov,2000-07-20,L,75,208,0.04690431519699812,D,0
8476419,J. Pageau,NYI,C,28642,30,39.6,4.98,1.32,0,52,68.64,Jean-Gabriel Pageau,1992-11-11,R,71,185,3.6793337691498738,C,2593131
8476474,S. Noesen,CAR,R,21588,30,39.5,6.59,1.32,0,52,68.64,Stefan Noesen,1993-02-12,R,73,205,2.9033908421680925,LW,2562623
8477426,N. Paul,TBL,L,33716,32,43.800000000000004,4.68,1.37,0,50,68.5,Nicholas Paul,1995-03-20,L,75,229,23.991700537191257,C,3042111
8479365,T. Frederic,BOS,C,22674,29,37.4,5.94,1.29,0,53,68.37,Trent Frederic,1998-02-11,L,75,220,1.1795469402836596,LW,4024997
8477935,S. Bennett,FLA,C,17873,18,23.5,4.73,1.31,0,52,68.12,Sam Bennett,1996-06-20,L,73,195,36.90560782195947,C,3114732
8478047,M. Bunting,CAR,L,25840,29,38.0,5.29,1.31,0,52,68.12,Michael Bunting,1995-09-17,L,72,192,22.139953955035104,LW,3149603
8479980,N. Hague,VGK,D,26021,23,30.7,4.25,1.33,0,51,67.83,Nicolas Hague,1998-12-05,L,78,240,1.6388083461254193,D,4233870
8480855,J. McBain,ARI,C,10935,15,19.5,6.42,1.3,0,52,67.60000000000001,Jack McBain,2000-01-06,L,75,201,2.521318931210915,C,4755695
8482712,O. Olausson,COL,R,710,1,1.3,6.59,1.3,0,52,67.60000000000001,Oskar Olausson,2002-11-10,L,73,180,0.029846503695281412,RW,4874745
8475231,C. Cizikas,NYI,C,24399,30,38.9,5.74,1.3,0,52,67.60000000000001,Casey Cizikas,1991-02-27,L,71,194,0.5457181024926812,C,5262
8477499,R. Ristolainen,PHI,D,10591,10,13.0,4.42,1.3,0,52,67.60000000000001,Rasmus Ristolainen,1994-10-27,R,76,208,4.098803331343623,D,3041999
