playerId,name,team,position,toi,gamesPlayed,fantasyPoints,FPP60,FPPG,missedGames,gamesRemaining,fantasyPointsRemain,fullName,birthDate,shootsCatches,height,weight,roster_percent,default_pos,espnId
8479314,M. Tkachuk,FLA,L,30714,27,46.3,5.43,1.71,0,55,94.05,Matthew Tkachuk,1997-12-11,L,74,206,99.69899377920477,RW,4024854
8476461,S. Couturier,PHI,C,29389,25,42.7,5.23,1.71,0,55,94.05,Sean Couturier,1992-12-07,L,76,210,66.96528394920162,C,2562601
8475784,J. Skinner,BUF,L,31488,29,50.9,5.82,1.76,0,53,93.28,Jeff Skinner,1992-05-16,L,71,197,78.73176045638276,LW,5540
8478401,P. Zacha,BOS,C,28647,26,43.1,5.42,1.66,0,56,92.96,Pavel Zacha,1997-04-06,L,76,207,32.448470601725774,C,3899949
8483495,S. Nemec,NJD,D,6151,5,8.3,4.86,1.66,0,56,92.96,Simon Nemec,2004-02-15,R,73,190,16.164960866947624,D,4915344
8482740,W. Johnston,DAL,C,27457,27,45.7,5.99,1.69,0,55,92.95,Wyatt Johnston,2003-05-14,R,74,184,36.5673246462822,C,4874740
8480336,S. Walker,PHI,D,34447,27,45.6,4.77,1.69,0,55,92.95,Sean Walker,1994-11-13,R,71,191,15.323308917334403,D,4272905
8482124,Q. Byfield,LAK,C,22706,25,40.8,6.47,1.63,0,57,92.91,Quinton Byfield,2002-08-19,L,77,225,23.103828896629825,C,4697383
8479998,M. Anderson,LAK,D,31772,25,40.699999999999996,4.61,1.63,0,57,92.91,Mikey Anderson,1999-05-25,L,72,195,7.986524263493656,D,4588178
8471214,A. Ovechkin,WSH,L,29145,25,40.7,5.03,1.63,0,57,92.91,Alex Ovechkin,1985-09-17,R,75,238,98.94361150130436,LW,3101
8477932,A. Ekblad,FLA,D,14451,11,18.5,4.61,1.68,0,55,92.39999999999999,Aaron Ekblad,1996-02-07,R,76,215,55.68074309796164,D,3114717
8476869,B. Skjei,CAR,D,34152,27,45.1,4.75,1.67,0,55,91.85,Brady Skjei,1994-03-26,L,75,210,54.069550758292486,D,2976856
8480798,P. Kurashev,CHI,C,23590,21,35.0,5.34,1.67,0,55,91.85,Philipp Kurashev,1999-10-12,L,72,190,5.656617784085208,LW,4392541
8473994,J. Benn,DAL,L,24516,27,45.2,6.64,1.67,0,55,91.85,Jamie Benn,1989-07-18,L,74,205,68.1474791783139,LW,3998
8476399,B. Coleman,CGY,C,26691,28,47.6,6.42,1.7,0,54,91.8,Blake Coleman,1991-11-28,L,71,199,4.366461675196033,RW,2563026
8476479,P. Danault,LAK,C,25693,25,40.3,5.65,1.61,0,57,91.77000000000001,Phillip Danault,1993-02-24,L,73,200,49.67244369902091,C,2562602
8481014,A. Romanov,NYI,D,36766,27,44.9,4.4,1.66,0,55,91.3,Alexander Romanov,2000-01-06,L,73,215,23.69914853358562,D,4587854
8477450,J. Dickinson,CHI,C,24305,27,44.9,6.65,1.66,0,55,91.3,Jason Dickinson,1995-07-04,L,74,200,6.149744119038403,C,3042062
8482078,L. Raymond,DET,L,28378,27,44.9,5.7,1.66,0,55,91.3,Lucas Raymond,2002-03-28,R,71,188,38.89430381561219,LW,4697385
8475455,B. Dillon,WPG,D,29271,26,42.300000000000004,5.2,1.63,0,56,91.28,Brenden Dillon,1990-11-13,L,76,225,6.663321625689915,D,2554903
8478038,D. Toews,COL,D,40564,28,47.4,4.21,1.69,0,54,91.25999999999999,Devon Toews,1994-02-21,L,73,191,75.27345709984947,D,3096249
8480797,J. Farabee,PHI,L,23916,27,44.6,6.71,1.65,0,55,90.75,Joel Farabee,2000-02-25,L,72,186,7.7229596078318945,LW,4352750
8482655,J. Moser,ARI,D,31548,27,44.6,5.09,1.65,0,55,90.75,J.J. Moser,2000-06-06,L,73,173,6.231811339688911,D,4874929
8475764,C. Fowler,ANA,D,39788,27,44.5,4.03,1.65,0,55,90.75,Cam Fowler,1991-12-05,L,74,215,48.43667120636513,D,5495
8478396,N. Hanifin,CGY,D,38872,28,47.1,4.36,1.68,0,54,90.72,Noah Hanifin,1997-01-25,L,75,207,78.46605978066088,D,3652964
8475287,E. Haula,NJD,L,20025,21,34.1,6.13,1.62,0,56,90.72,Erik Haula,1991-03-23,L,71,191,10.416248602471118,LW,2593311
8476882,T. Teravainen,CAR,L,27213,27,44.4,5.87,1.64,0,55,90.19999999999999,Teuvo Teravainen,1994-09-11,L,71,191,53.76401112289654,RW,2592095
8476902,E. Lindell,DAL,D,32285,27,44.4,4.95,1.64,0,55,90.19999999999999,Esa Lindell,1994-05-23,L,75,216,34.44770984158841,D,3069352
8477380,J. Brodzinski,NYR,C,4695,7,11.3,8.66,1.61,0,56,90.16000000000001,Jonny Brodzinski,1993-06-19,R,72,204,0.43574233867499934,C,3025614
8475218,M. Ekholm,EDM,D,29708,24,37.8,4.58,1.58,0,57,90.06,Mattias Ekholm,1990-05-24,L,77,225,19.333381119633,D,2558631
8474673,T. Brodie,TOR,D,33362,25,39.6,4.27,1.58,0,57,90.06,TJ Brodie,1990-06-07,L,74,187,3.642384105960265,D,5162
8478851,A. Carrier,NSH,D,26112,24,41.5,5.72,1.73,2,52,89.96,Alexandre Carrier,1996-10-08,R,71,174,12.662891548992905,D,3942064
8474574,T. Myers,VAN,D,31720,28,46.6,5.29,1.66,0,54,89.64,Tyler Myers,1990-02-01,R,80,229,12.677227438893269,D,5052
8477955,J. McCann,SEA,L,30165,29,48.9,5.84,1.69,0,53,89.57,Jared McCann,1996-05-31,L,73,191,84.25737465240948,RW,3114777
8479619,M. Carcone,ARI,L,17164,26,42.2,8.85,1.62,0,55,89.10000000000001,Michael Carcone,1996-05-19,L,69,170,5.72829312346794,RW,4031645
8480950,I. Lyubushkin,ANA,D,27877,27,43.7,5.64,1.62,0,55,89.10000000000001,Ilya Lyubushkin,1994-04-06,R,74,200,2.4828337562178358,D,4342107
8477456,J. Compher,DET,L,27186,24,39.6,5.24,1.65,1,54,89.1,J.T. Compher,1995-04-08,R,72,190,46.64382874424871,RW,3041995
8477451,R. Hartman,MIN,R,22592,23,36.6,5.83,1.59,0,56,89.04,Ryan Hartman,1994-09-20,R,72,197,27.80429765334939,C,3042063
8475799,N. Niederreiter,WPG,R,23805,26,41.4,6.26,1.59,0,56,89.04,Nino Niederreiter,1992-09-08,L,74,218,14.287762152553793,RW,5511
8482111,J. Barron,MTL,D,29994,25,40.9,4.91,1.64,0,54,88.55999999999999,Justin Barron,2001-11-15,R,74,202,1.9537857286201659,D,4697408
8480188,F. Zetterlund,SJS,L,29730,28,46.0,5.57,1.64,0,54,88.55999999999999,Fabian Zetterlund,1999-08-25,R,71,220,4.924095815593687,RW,4587837
8475760,N. Bjugstad,ARI,C,28466,27,43.4,5.49,1.61,0,55,88.55000000000001,Nick Bjugstad,1992-07-17,R,78,209,6.295961811379176,C,5828
8475170,B. Schenn,STL,C,28145,27,43.6,5.58,1.61,0,55,88.55000000000001,Brayden Schenn,1991-08-22,L,73,199,15.335655614329333,C,5219
8476792,T. Krug,STL,D,35143,27,43.4,4.45,1.61,0,55,88.55000000000001,Torey Krug,1991-04-12,L,69,194,11.143287219554153,D,2952729
8478414,T. Meier,NJD,R,19636,19,30.0,5.5,1.58,0,56,88.48,Timo Meier,1996-10-08,L,73,220,91.60622652868159,LW,3899978
8475151,K. Palmieri,NYI,C,28545,27,43.3,5.46,1.6,0,55,88.0,Kyle Palmieri,1991-02-01,R,71,196,4.741564659002952,RW,5517
8476457,A. Larsson,SEA,D,41271,29,47.8,4.17,1.65,0,53,87.44999999999999,Adam Larsson,1992-11-12,R,75,209,80.92466489857358,D,2562610
8478440,D. Strome,WSH,C,26295,25,38.3,5.24,1.53,0,57,87.21000000000001,Dylan Strome,1997-03-07,L,75,200,47.93739070607459,C,3899933
8479979,J. Oettinger,DAL,G,71934,20,42.80000000000001,2.14,2.14,0,40,87.01,Jake Oettinger,1998-12-18,L,78,224,97.82658627619868,G,4196914
8481540,C. Caufield,MTL,R,31674,28,45.1,5.13,1.61,0,54,86.94000000000001,Cole Caufield,2001-01-02,R,68,175,95.14519966745979,LW,4565236
8478542,E. Rodrigues,FLA,C,27074,27,42.7,5.68,1.58,0,55,86.9,Evan Rodrigues,1993-07-28,R,71,175,21.349635214356358,C,3648008
8480817,K. Miller,NYR,D,34600,26,40.3,4.19,1.55,0,56,86.8,K'Andre Miller,2000-01-21,L,77,210,66.19219632464666,D,4352770
8474151,R. McDonagh,NSH,D,25967,21,33.7,4.67,1.6,0,54,86.4,Ryan McDonagh,1989-06-13,L,73,215,9.024442692280124,D,4954
8482175,J. Peterka,BUF,R,28108,29,47.3,6.06,1.63,0,53,86.39,JJ Peterka,2002-01-14,L,72,189,19.25436459020153,RW,4697438
8476422,M. Reilly,NYI,D,7410,9,14.1,6.85,1.57,0,55,86.35000000000001,Mike Reilly,1993-07-13,L,73,196,0.45870244545741234,D,3024796
8476931,J. McCabe,TOR,D,22678,19,28.6,4.54,1.51,0,57,86.07000000000001,Jake McCabe,1993-10-12,L,73,211,37.04399180081131,D,3020803
8477369,C. Soucy,VAN,D,13151,13,23.8,6.52,1.83,7,47,86.01,Carson Soucy,1994-07-27,L,77,208,0.9045946527130672,D,3042198
8480039,M. Necas,CAR,C,28720,27,42.1,5.28,1.56,0,55,85.8,Martin Necas,1999-01-15,R,74,189,81.10110942292808,RW,4233586
8474715,C. Atkinson,PHI,R,28303,27,42.1,5.35,1.56,0,55,85.8,Cam Atkinson,1989-06-05,R,68,175,21.109136255482614,RW,2501107
8482149,C. Perfetti,WPG,C,22564,26,39.7,6.33,1.53,0,56,85.68,Cole Perfetti,2002-01-01,L,71,185,18.518040682922635,LW,4697392
8474716,J. Spurgeon,MIN,D,18122,13,19.9,3.95,1.53,0,56,85.68,Jared Spurgeon,1989-11-29,R,69,166,54.35165937925597,D,5079
8482122,B. Faber,MIN,D,36599,26,39.800000000000004,3.91,1.53,0,56,85.68,Brock Faber,2002-08-22,R,73,200,6.7722743889326935,D,4697449
8475690,C. Tanev,CGY,D,31318,28,44.2,5.08,1.58,0,54,85.32000000000001,Chris Tanev,1989-12-20,R,74,193,2.99333381119633,D,5592
8482142,J. Drysdale,ANA,D,2700,2,3.0999999999999996,4.13,1.55,0,55,85.25,Jamie Drysdale,2002-04-08,R,71,185,5.76589491792703,D,4697387
8476979,E. Gustafsson,NYR,D,28504,26,39.4,4.98,1.52,0,56,85.12,Erik Gustafsson,1992-03-14,L,73,189,17.66434448553654,D,3891922
8476432,B. Jenner,CBJ,C,33573,29,65.0,6.97,2.24,14,38,85.12,Boone Jenner,1993-06-15,L,74,208,75.0580511997248,C,2563054
8474141,P. Kane,DET,R,3430,3,4.6,4.83,1.53,0,55,84.15,Patrick Kane,1988-11-19,L,70,177,72.68870223317948,RW,3735
8475794,T. Seguin,DAL,C,26761,27,41.2,5.54,1.53,0,55,84.15,Tyler Seguin,1992-01-31,R,73,207,19.620407402629052,RW,5430
8478048,I. Shesterkin,NYR,G,55989,16,39.2,2.52,2.45,0,33,84.11,Igor Shesterkin,1995-12-30,L,73,197,99.60095884708686,G,3151297
8478450,P. Wotherspoon,BOS,D,2493,3,4.5,6.5,1.5,0,56,84.0,Parker Wotherspoon,1997-08-24,L,73,195,0.08744015366531922,D,3942638
8476331,D. DeMelo,WPG,D,33675,26,38.9,4.16,1.5,0,56,84.0,Dylan DeMelo,1993-05-01,R,73,194,6.58160705325783,D,2590861
8480893,K. Marchenko,CBJ,R,27493,28,45.2,5.92,1.61,0,52,83.72,Kirill Marchenko,2000-07-21,R,75,195,59.917438293724736,LW,4587996
8477496,E. Lindholm,CGY,C,34919,28,43.5,4.48,1.55,0,54,83.7,Elias Lindholm,1994-12-02,R,73,202,88.35275735030605,RW,3041994
8476873,M. Jankowski,NSH,C,1552,2,3.1,7.19,1.55,0,54,83.7,Mark Jankowski,1994-09-13,L,76,212,0.017202081451855675,C,2976849
8481537,N. Okhotiuk,SJS,D,19542,18,27.8,5.12,1.54,0,54,83.16,Nikita Okhotiuk,2000-12-04,L,73,195,0.38133467134972404,D,4565283
8482511,M. Lohrei,BOS,D,12467,12,17.7,5.11,1.48,0,56,82.88,Mason Lohrei,2001-01-17,L,77,211,0.2752214672744474,D,0
8477416,O. Bjorkstrand,SEA,R,29966,29,45.1,5.42,1.56,0,53,82.68,Oliver Bjorkstrand,1995-04-10,R,72,175,22.778422855832222,RW,3042095
8478519,A. Cirelli,TBL,C,30251,28,43.7,5.2,1.56,0,53,82.68,Anthony Cirelli,1997-07-15,L,73,190,4.655562881632887,C,3941973
8479385,J. Kyrou,STL,C,29364,27,40.5,4.97,1.5,0,55,82.5,Jordan Kyrou,1998-05-05,R,73,196,84.83349818661391,RW,4062251
8470613,B. Burns,CAR,D,35039,27,40.5,4.16,1.5,0,55,82.5,Brent Burns,1985-03-09,R,77,230,78.37361314182506,D,2300
8476392,A. Lowry,WPG,C,24799,26,38.1,5.53,1.47,0,56,82.32,Adam Lowry,1993-03-29,L,77,210,4.5857882137071915,C,2563066
8481527,K. Korczak,VGK,D,14840,15,23.3,5.65,1.55,0,53,82.15,Kaedan Korczak,2001-01-29,R,75,201,0.572002007024586,D,4565264
8480796,M. Fehervary,WSH,D,22301,20,28.8,4.65,1.44,0,57,82.08,Martin Fehervary,1999-10-06,L,74,199,3.182248215360798,D,4378677
8478438,T. Novak,NSH,C,15697,17,25.9,5.94,1.52,0,54,82.08,Tommy Novak,1997-04-28,L,73,179,57.09227483192133,C,3942061
8475343,N. Dowd,WSH,C,14726,16,23.1,5.65,1.44,0,57,82.08,Nic Dowd,1990-05-27,R,73,193,0.3139064874007396,C,3025616
8481743,M. Del Gaizo,NSH,D,4910,5,7.6,5.57,1.52,0,54,82.08,Marc Del Gaizo,1999-10-11,L,71,188,0.02437101283062146,D,0
8480873,R. Sandin,WSH,D,34032,25,36.1,3.82,1.44,0,57,82.08,Rasmus Sandin,2000-03-07,L,71,182,18.657721968980248,D,4352803
8478975,M. Marchment,DAL,L,23311,27,40.3,6.22,1.49,0,55,81.95,Mason Marchment,1995-06-18,L,77,216,9.289123984002064,LW,4272192
8482089,J. Neighbours,STL,L,23144,27,39.7,6.18,1.47,0,55,80.85,Jake Neighbours,2002-03-29,L,72,201,10.3972247308591,LW,4697409
8478011,L. Belpedio,PHI,D,9506,12,17.6,6.67,1.47,0,55,80.85,Louie Belpedio,1996-05-14,R,71,197,0.04443679940368682,D,3151340
8480807,M. Samuelsson,BUF,D,30296,25,38.1,4.53,1.52,0,53,80.56,Mattias Samuelsson,2000-03-14,L,76,231,6.01473581606032,D,4378656
8480184,G. Lindström,MTL,D,12836,14,20.8,5.83,1.49,0,54,80.46,Gustav Lindström,1998-10-20,R,74,194,0.10750838565408102,D,4233874
8477497,S. Monahan,MTL,C,30572,28,41.800000000000004,4.92,1.49,0,54,80.46,Sean Monahan,1994-10-12,L,74,202,16.70727861709142,C,3041996
8475172,N. Kadri,CGY,C,30918,28,41.7,4.86,1.49,0,54,80.46,Nazem Kadri,1990-10-06,L,72,185,16.961252311529694,C,5349
8481524,B. Byram,COL,D,34044,28,41.6,4.4,1.49,0,54,80.46,Bowen Byram,2001-06-13,L,73,190,71.11461543975342,D,4565225
8477335,K. Burroughs,SJS,D,30731,27,40.3,4.72,1.49,0,54,80.46,Kyle Burroughs,1995-07-12,R,72,193,0.48025231166224647,D,3042255
8476925,C. Sissons,NSH,C,27911,28,41.4,5.34,1.48,0,54,79.92,Colton Sissons,1993-11-05,R,73,200,7.052853395260826,C,2993474
8474612,T. Hamonic,OTT,D,19729,22,29.3,5.35,1.33,0,60,79.80000000000001,Travis Hamonic,1990-08-16,R,73,200,0.589145953384364,D,5073
8482079,M. Rossi,MIN,C,25032,26,36.9,5.31,1.42,0,56,79.52,Marco Rossi,2001-09-23,L,69,182,6.528189910979229,C,4697391
8482671,O. Power,BUF,D,39936,29,43.6,3.93,1.5,0,53,79.5,Owen Power,2002-11-22,L,78,218,35.297153177947884,D,4781556
8479359,B. Malenstyn,WSH,L,19961,25,34.7,6.26,1.39,0,57,79.22999999999999,Beck Malenstyn,1998-02-04,L,75,200,0.23937161368001603,LW,4063240
8477384,J. Brown,ARI,D,17094,20,28.9,6.09,1.44,0,55,79.2,Josh Brown,1994-01-21,R,77,220,0.2594796071966167,D,3042228
8478055,G. Forsling,FLA,D,37012,27,38.9,3.78,1.44,0,55,79.2,Gustav Forsling,1996-06-12,L,72,195,47.391129841460966,D,3151784
8482092,R. Greig,OTT,C,10004,12,15.9,5.72,1.32,0,60,79.2,Ridly Greig,2002-08-08,L,72,184,1.5594988963105236,C,4697411
8476412,J. Binnington,STL,G,67194,20,38.60000000000001,2.07,1.93,0,38,79.19,Jordan Binnington,1993-07-11,L,74,172,50.27993109388458,G,2590874
8477541,D. Mermis,MIN,D,13005,14,19.8,5.48,1.41,0,56,78.96,Dakota Mermis,1994-01-05,L,72,195,0.1978352806250448,D,3069273
8478443,B. Carlo,BOS,D,31765,26,36.7,4.16,1.41,0,56,78.96,Brandon Carlo,1996-11-26,R,77,217,3.424500444367994,D,3904175
8478891,M. Appleton,WPG,C,25738,26,36.6,5.12,1.41,0,56,78.96,Mason Appleton,1996-01-15,R,74,194,3.024699321951289,RW,3942043
8480382,A. Georgiev,COL,G,80310,23,41.0,1.84,1.78,0,42,78.72,Alexandar Georgiev,1996-02-10,L,73,178,96.68245765144991,G,4239677
8475314,A. Lee,NYI,L,24487,27,38.5,5.66,1.43,0,55,78.64999999999999,Anders Lee,1990-07-03,L,75,227,9.193590000860018,LW,5793
8480829,J. Kotkaniemi,CAR,C,24843,27,38.6,5.59,1.43,0,55,78.64999999999999,Jesperi Kotkaniemi,2000-07-06,L,74,201,23.89416047931657,C,4352692
8480313,L. Thompson,VGK,G,51975,15,43.6,3.02,2.91,0,26,78.51,Logan Thompson,1997-02-25,R,76,205,76.55612977318404,G,4272888
8476312,J. Manson,COL,D,25170,25,36.3,5.19,1.45,0,54,78.3,Josh Manson,1991-10-07,R,75,218,2.2994767400186364,D,2590829
8480855,J. McBain,ARI,C,9529,13,18.9,7.14,1.45,1,54,78.3,Jack McBain,2000-01-06,L,75,201,2.6419530096475006,C,4755695
8483490,P. Mintyukov,ANA,D,30716,27,38.3,4.49,1.42,0,55,78.1,Pavel Mintyukov,2003-11-25,L,73,195,14.869185004659164,D,5080154
8477435,R. Graves,PIT,D,32082,26,36.2,4.06,1.39,0,56,77.83999999999999,Ryan Graves,1995-05-21,L,77,220,49.7391129841461,D,3042122
8482667,W. Eklund,SJS,L,29721,27,38.8,4.7,1.44,0,54,77.75999999999999,William Eklund,2002-10-12,L,71,181,3.5765994351983257,LW,4874721
8480830,A. Svechnikov,CAR,R,15931,16,22.5,5.08,1.41,0,55,77.55,Andrei Svechnikov,2000-03-26,L,74,195,83.95350170570191,LW,4352683
8479339,P. Laine,CBJ,L,15975,17,25.4,5.72,1.49,0,52,77.48,Patrik Laine,1998-04-19,R,77,215,58.614511366568244,RW,4024820
8479999,C. Mittelstadt,BUF,C,33248,29,42.2,4.57,1.46,0,53,77.38,Casey Mittelstadt,1998-11-22,L,73,195,13.702949860963793,C,4233575
8480113,A. Iafallo,WPG,L,26703,26,35.8,4.83,1.38,0,56,77.28,Alex Iafallo,1993-12-21,L,72,201,5.27100445820611,LW,3652598
8479525,R. Colton,COL,C,22875,28,40.1,6.31,1.43,0,54,77.22,Ross Colton,1996-09-11,L,72,194,4.597190366972477,LW,4392471
8482109,A. Lafrenière,NYR,L,26339,26,35.5,4.85,1.37,0,56,76.72,Alexis Lafrenière,2001-10-11,L,73,194,20.670527190895278,LW,4697382
8480145,N. Pionk,WPG,D,32438,26,35.5,3.94,1.37,0,56,76.72,Neal Pionk,1995-07-29,R,72,190,58.07612357537094,D,3988847
8482074,C. Zary,CGY,C,16443,18,25.5,5.58,1.42,0,54,76.67999999999999,Connor Zary,2001-09-25,L,72,178,1.9452687108473459,C,4697407
8479992,M. Rasmussen,DET,C,24639,27,37.5,5.48,1.39,0,55,76.44999999999999,Michael Rasmussen,1999-04-17,L,78,220,5.214574434538314,C,4233576
8473575,S. Varlamov,NYI,G,32417,9,37.800000000000004,4.2,4.2,0,18,76.13,Semyon Varlamov,1988-04-27,L,74,205,22.68075272367118,G,3759
8478458,J. Roslovic,CBJ,C,13866,14,20.4,5.3,1.46,0,52,75.92,Jack Roslovic,1997-01-29,R,73,198,3.318235243528366,C,3904098
8479328,J. Gauthier,NYI,R,6374,10,13.799999999999999,7.79,1.38,0,55,75.89999999999999,Julien Gauthier,1997-10-15,R,76,226,0.1562365622222859,RW,4024975
8482684,L. Hughes,NJD,D,31264,26,35.1,4.04,1.35,0,56,75.60000000000001,Luke Hughes,2003-09-09,L,74,184,80.49941228749175,D,4874719
8479371,D. Fabbro,NSH,D,24379,23,32.3,4.77,1.4,0,54,75.6,Dante Fabbro,1998-06-20,R,72,189,0.5605332951042935,D,4024959
8482475,Y. Chinakhov,CBJ,R,16171,19,27.5,6.12,1.45,0,52,75.39999999999999,Yegor Chinakhov,2001-02-01,L,73,204,0.5188773901327294,RW,4697404
8474641,A. Henrique,ANA,C,25288,26,35.7,5.08,1.37,0,55,75.35000000000001,Adam Henrique,1990-02-06,L,72,195,1.6485328058028355,LW,5074
8477426,N. Paul,TBL,L,30091,29,41.300000000000004,4.94,1.42,0,53,75.25999999999999,Nicholas Paul,1995-03-20,L,75,229,25.6313963821919,C,3042111
8478882,V. Gavrikov,LAK,D,29838,25,33.1,3.99,1.32,0,57,75.24000000000001,Vladislav Gavrikov,1995-11-21,L,75,220,2.3825224347028295,D,3942292
8478043,S. Lafferty,VAN,C,22130,28,38.9,6.33,1.39,0,54,75.05999999999999,Sam Lafferty,1995-03-06,R,74,205,1.4362090959909413,C,3151322
8478046,D. Heinen,BOS,L,14320,18,24.1,6.06,1.34,0,56,75.04,Danton Heinen,1995-07-05,L,74,195,0.18060373247713785,C,3151741
8474037,J. van Riemsdyk,BOS,L,21081,25,33.4,5.7,1.34,0,56,75.04,James van Riemsdyk,1989-05-04,L,75,208,8.66037898116561,LW,3822
8478466,D. Sprong,DET,R,21576,27,36.6,6.11,1.36,0,55,74.80000000000001,Daniel Sprong,1997-03-17,R,72,195,8.919689824702223,RW,3904181
8473986,A. Killorn,ANA,C,18427,17,23.1,4.51,1.36,0,55,74.80000000000001,Alex Killorn,1989-09-14,L,73,194,1.8778131360912818,RW,4968
8477488,B. Pesce,CAR,D,23090,19,25.8,4.02,1.36,0,55,74.80000000000001,Brett Pesce,1994-11-15,R,75,206,2.8855250709555342,D,3025535
8480727,Z. Whitecloud,VGK,D,16097,15,21.2,4.74,1.41,0,53,74.72999999999999,Zach Whitecloud,1996-11-28,R,74,218,0.8701885169521898,D,4312877
8481122,S. Benoit,TOR,D,10826,12,15.7,5.22,1.31,0,57,74.67,Simon Benoit,1998-09-19,L,76,205,0.431460803004458,D,4392642
8476988,M. Benning,SJS,D,15523,14,19.3,4.48,1.38,0,54,74.52,Matt Benning,1994-05-25,R,73,203,0.355530069529066,D,3069449
8476292,O. Palat,NJD,L,24528,26,34.6,5.08,1.33,0,56,74.48,Ondrej Palat,1991-03-28,L,72,194,1.851904939368747,LW,2590389
8479026,P. Myers,TBL,D,932,1,1.4,5.41,1.4,0,53,74.19999999999999,Philippe Myers,1997-01-25,R,78,219,0.03296923826725151,D,3941140
8474031,K. Shattenkirk,BOS,D,20815,21,27.8,4.81,1.32,0,56,73.92,Kevin Shattenkirk,1989-01-29,R,72,203,7.343434198643981,D,5008
8477476,A. Lehkonen,COL,L,13319,12,19.7,5.32,1.64,9,45,73.8,Artturi Lehkonen,1995-07-04,L,71,179,55.05812870023939,LW,3042050
8474102,D. Perron,DET,L,22698,26,34.8,5.52,1.34,0,55,73.7,David Perron,1988-05-28,R,72,195,5.360777456067425,RW,3792
8476923,D. Severson,CBJ,D,23830,19,31.7,4.79,1.67,8,44,73.47999999999999,Damon Severson,1994-08-07,R,74,202,5.543132364324417,D,3068087
8481624,I. Mikheyev,VAN,R,20562,24,32.7,5.73,1.36,0,54,73.44000000000001,Ilya Mikheyev,1994-10-10,L,74,192,3.5679983944723976,LW,4422415
8474679,G. Nyquist,NSH,C,28394,28,38.0,4.82,1.36,0,54,73.44000000000001,Gustav Nyquist,1989-09-01,L,71,180,6.614200318238507,RW,5823
8475220,M. Foligno,MIN,L,23027,26,34.0,5.32,1.31,0,56,73.36,Marcus Foligno,1991-08-10,L,75,226,3.2913315844550524,RW,5172
8482073,B. Schneider,NYR,D,24441,26,34.0,5.01,1.31,0,56,73.36,Braden Schneider,2001-09-20,R,75,211,1.1051862045239529,D,4697402
8481568,A. Vlasic,CHI,D,29838,25,33.3,4.02,1.33,0,55,73.15,Alex Vlasic,2001-06-05,L,78,199,0.530427926313526,D,4565266
8481711,M. Maccelli,ARI,L,26703,27,36.0,4.85,1.33,0,55,73.15,Matias Maccelli,2000-10-14,L,71,176,45.05798534956063,LW,4587580
8478047,M. Bunting,CAR,L,23464,26,34.5,5.29,1.33,0,55,73.15,Michael Bunting,1995-09-17,L,72,192,22.28879396840868,LW,3149603
8482470,I. Solovyov,CGY,D,5391,6,8.1,5.41,1.35,0,54,72.9,Ilya Solovyov,2000-07-20,L,75,208,0.05877714859149882,D,0
8478399,J. Siegenthaler,NJD,D,31520,26,33.8,3.86,1.3,0,56,72.8,Jonas Siegenthaler,1997-05-06,L,74,218,6.509274390069092,D,3904190
8484166,A. Fantilli,CBJ,C,27281,30,41.7,5.5,1.39,0,52,72.28,Adam Fantilli,2004-10-12,L,74,194,37.448040592838915,C,5136617
8474009,N. Bonino,NYR,C,19412,26,33.6,6.23,1.29,0,56,72.24000000000001,Nick Bonino,1988-04-20,L,73,198,0.5489780122122524,C,4927
8479365,T. Frederic,BOS,C,20022,26,33.6,6.04,1.29,0,56,72.24000000000001,Trent Frederic,1998-02-11,L,75,220,1.1165897428546856,LW,4024997
8479361,J. Woll,TOR,G,52793,15,40.800000000000004,2.78,2.72,12,25,72.07,Joseph Woll,1998-07-12,L,75,202,38.08976990540715,G,4271575
8476872,S. Laughton,PHI,C,25619,27,35.5,4.99,1.31,0,55,72.05,Scott Laughton,1994-05-30,L,73,191,7.487888083020383,C,2976848
8477979,N. Aube-Kubel,WSH,R,10150,13,16.4,5.82,1.26,0,57,71.82000000000001,Nicolas Aube-Kubel,1996-05-10,R,72,207,0.5704784565547688,RW,3115014
8475768,J. Schwartz,SEA,C,23818,23,39.4,5.96,1.71,11,42,71.82,Jaden Schwartz,1992-06-25,L,70,185,23.796212675067014,LW,5835
8481716,D. Voronkov,CBJ,L,18731,24,33.2,6.38,1.38,0,52,71.75999999999999,Dmitri Voronkov,2000-09-10,L,77,240,0.7639824556374165,LW,4915856
8477940,N. Ehlers,WPG,L,24627,26,33.3,4.87,1.28,0,56,71.68,Nikolaj Ehlers,1996-02-14,L,72,172,30.81036138706117,LW,3114741
8475191,R. Smith,PIT,R,25638,26,33.2,4.66,1.28,0,56,71.68,Reilly Smith,1991-04-01,L,73,185,11.254604612495879,RW,2500990
8478507,J. Marino,NJD,D,32479,26,33.3,3.69,1.28,0,56,71.68,John Marino,1997-05-21,R,73,181,2.207505518763797,D,3941974
8475825,J. Hakanpää,DAL,D,30448,27,35.2,4.16,1.3,0,55,71.5,Jani Hakanpää,1992-03-31,R,79,222,5.42900150526844,D,2960288
8479458,N. Zaitsev,CHI,D,9371,11,14.3,5.49,1.3,0,55,71.5,Nikita Zaitsev,1991-10-29,R,74,192,0.12328865314314387,D,4010739
8475797,J. Tinordi,CHI,D,10590,12,15.6,5.3,1.3,0,55,71.5,Jarred Tinordi,1992-02-20,L,78,229,0.13619095405347287,D,5549
