playerId,name,team,position,toi,gamesPlayed,fantasyPoints,FPP60,FPPG,missedGames,gamesRemaining,fantasyPointsRemain,fullName,birthDate,shootsCatches,height,weight,roster_percent,default_pos,espnId
8479420,T. Thompson,BUF,C,17865,16,31.5,6.35,1.97,6,59,116.23,Tage Thompson,1997-10-30,R,78,220,96.93726232950124,C,4024988
8479998,M. Anderson,LAK,D,20058,16,28.2,5.06,1.76,0,66,116.16,Mikey Anderson,1999-05-25,L,72,195,10.305433186490456,D,4588178
8478407,V. Dunn,SEA,D,27027,19,35.0,4.66,1.84,0,63,115.92,Vince Dunn,1996-10-29,L,72,200,86.8179148311307,D,3904189
8477506,R. Pulock,NYI,D,23311,17,30.2,4.66,1.78,0,65,115.7,Ryan Pulock,1994-10-06,R,74,216,4.63101635685549,D,3042019
8478859,N. Mikkola,FLA,D,20778,17,30.3,5.25,1.78,0,65,115.7,Niko Mikkola,1996-04-27,L,77,206,5.48850321557572,D,3942354
8476881,T. Hertl,SJS,C,21167,17,30.3,5.15,1.78,0,65,115.7,Tomas Hertl,1993-11-12,L,75,215,71.27145647034638,C,2976844
8471734,J. Quick,NYR,G,20028,6,26.2,4.71,4.37,0,67,115.61,Jonathan Quick,1986-01-21,L,73,215,18.732539332451108,G,3634
8475170,B. Schenn,STL,C,16561,16,27.9,6.06,1.74,0,66,114.84,Brayden Schenn,1991-08-22,L,73,199,19.592382127072227,C,5219
8476473,C. Murphy,CHI,D,17323,15,25.6,5.32,1.71,0,67,114.57,Connor Murphy,1993-03-26,R,76,212,3.4640234948604993,D,2562618
8474574,T. Myers,VAN,D,19947,18,32.3,5.83,1.79,0,64,114.56,Tyler Myers,1990-02-01,R,80,229,7.427312775330397,D,5052
8473507,J. Petry,DET,D,12367,11,19.3,5.62,1.75,0,65,113.75,Jeff Petry,1987-12-09,R,75,208,57.572020086336,D,5407
8478460,Z. Werenski,CBJ,D,22861,16,28.3,4.46,1.77,0,64,113.28,Zach Werenski,1997-07-19,L,74,219,85.83678383696002,D,3899972
8477951,N. Schmaltz,ARI,C,20623,17,29.5,5.15,1.74,0,65,113.1,Nick Schmaltz,1996-02-23,R,72,181,32.234996989853606,RW,3114770
8478401,P. Zacha,BOS,C,18420,16,27.3,5.34,1.71,0,66,112.86,Pavel Zacha,1997-04-06,L,76,207,24.889515335711874,C,3899949
8480382,A. Georgiev,COL,G,49038,14,27.4,2.01,1.96,0,66,112.79,Alexandar Georgiev,1996-02-10,L,73,178,96.37515991941532,G,4239677
8477426,N. Paul,TBL,L,18613,18,31.6,6.11,1.76,0,64,112.64,Nicholas Paul,1995-03-20,L,75,229,39.585076862088705,C,3042111
8476923,D. Severson,CBJ,D,23233,18,31.6,4.9,1.76,0,64,112.64,Damon Severson,1994-08-07,R,74,202,8.5572489942149,D,3068087
8480208,D. Batherson,OTT,R,15873,15,25.2,5.72,1.68,0,67,112.56,Drake Batherson,1998-04-27,R,75,203,53.59790923372829,RW,4271734
8480873,R. Sandin,WSH,D,21050,15,25.2,4.31,1.68,0,67,112.56,Rasmus Sandin,2000-03-07,L,71,182,19.844066602061492,D,4352803
8476459,M. Zibanejad,NYR,C,17704,15,25.2,5.12,1.68,0,67,112.56,Mika Zibanejad,1993-04-18,R,74,201,96.9592858506218,C,2562637
8480829,J. Kotkaniemi,CAR,C,15590,17,29.2,6.74,1.72,0,65,111.8,Jesperi Kotkaniemi,2000-07-06,L,74,201,40.56438943458281,C,4352692
8475233,D. Savard,MTL,D,6111,5,9.8,5.77,1.96,7,57,111.72,David Savard,1990-10-22,R,73,238,23.3165947199953,D,5427
8473994,J. Benn,DAL,L,14770,16,27.1,6.61,1.69,0,66,111.53999999999999,Jamie Benn,1989-07-18,L,74,205,66.8355285376562,LW,3998
8477497,S. Monahan,MTL,C,19819,18,31.400000000000002,5.7,1.74,0,64,111.36,Sean Monahan,1994-10-12,L,74,202,33.343610976522925,C,3041996
8482655,J. Moser,ARI,D,18925,17,29.0,5.52,1.71,0,65,111.14999999999999,J.J. Moser,2000-06-06,L,73,173,4.251101321585903,D,4874929
8476429,S. Mayfield,NYI,D,10846,10,17.099999999999998,5.68,1.71,0,65,111.14999999999999,Scott Mayfield,1992-10-14,R,77,220,9.545414500925029,D,2563069
8479371,D. Fabbro,NSH,D,16506,15,25.2,5.5,1.68,0,66,110.88,Dante Fabbro,1998-06-20,R,72,189,0.7621145374449338,D,4024959
8475455,B. Dillon,WPG,D,19032,17,28.900000000000002,5.47,1.7,0,65,110.5,Brenden Dillon,1990-11-13,L,76,225,4.36417033773862,D,2554903
8481581,T. Harley,DAL,D,14619,14,23.4,5.76,1.67,0,66,110.22,Thomas Harley,2001-08-19,L,76,206,0.7723935389133627,D,4565239
8478971,C. Ingram,ARI,G,26142,8,28.800000000000004,3.97,3.6,0,65,110.03,Connor Ingram,1997-03-31,L,74,196,7.557019543255445,G,4063522
8476880,T. Wilson,WSH,R,16306,15,24.6,5.43,1.64,0,67,109.88,Tom Wilson,1994-03-29,R,76,220,22.057290519608273,RW,2970615
8480113,A. Iafallo,WPG,L,18128,17,28.8,5.72,1.69,0,65,109.85,Alex Iafallo,1993-12-21,L,72,201,14.438424151652644,LW,3652598
8478891,M. Appleton,WPG,C,16966,17,28.7,6.09,1.69,0,65,109.85,Mason Appleton,1996-01-15,R,74,194,2.6269033669588713,RW,3942043
8476461,S. Couturier,PHI,C,17450,15,25.3,5.22,1.69,0,65,109.85,Sean Couturier,1992-12-07,L,76,210,66.72833252580422,C,2562601
8477402,P. Buchnevich,STL,L,15076,14,23.2,5.54,1.66,0,66,109.55999999999999,Pavel Buchnevich,1995-04-17,L,73,196,68.64602146748308,RW,3042081
8478396,N. Hanifin,CGY,D,23211,17,28.5,4.42,1.68,0,65,109.2,Noah Hanifin,1997-01-25,L,75,207,77.27312775330397,D,3652964
8482671,O. Power,BUF,D,23493,17,28.6,4.38,1.68,0,65,109.2,Owen Power,2002-11-22,L,78,218,40.59554224297418,D,4781556
8476434,J. Gibson,ANA,G,33077,10,28.200000000000003,3.07,2.82,0,65,108.7,John Gibson,1993-07-14,L,74,210,28.64873608517271,G,2590824
8475784,J. Skinner,BUF,L,17557,17,28.4,5.82,1.67,0,65,108.55,Jeff Skinner,1992-05-16,L,71,197,79.10995609978123,LW,5540
8474037,J. van Riemsdyk,BOS,L,13936,16,26.2,6.77,1.64,0,66,108.24,James van Riemsdyk,1989-05-04,L,75,208,10.644701874935764,LW,3822
8474641,A. Henrique,ANA,C,15210,16,26.5,6.27,1.66,0,65,107.89999999999999,Adam Henrique,1990-02-06,L,72,195,3.472681086002085,LW,5074
8476372,N. Seeler,PHI,D,16827,17,28.0,5.99,1.65,0,65,107.25,Nick Seeler,1993-06-03,L,75,197,1.1188441547000265,D,2564164
8480188,F. Zetterlund,SJS,L,16338,17,28.1,6.19,1.65,0,65,107.25,Fabian Zetterlund,1999-08-25,R,71,220,1.6519096075062771,RW,4587837
8475279,B. Chiarot,DET,D,20049,17,28.1,5.05,1.65,0,65,107.25,Ben Chiarot,1991-05-09,L,75,224,45.99741579302851,D,5246
8483490,P. Mintyukov,ANA,D,19415,17,27.9,5.17,1.64,0,65,106.6,Pavel Mintyukov,2003-11-25,L,73,195,27.048458149779737,D,5080154
8482078,L. Raymond,DET,L,17282,17,27.9,5.81,1.64,0,65,106.6,Lucas Raymond,2002-03-28,R,71,188,26.318107739065322,LW,4697385
8482092,R. Greig,OTT,C,7718,9,14.3,6.67,1.59,0,67,106.53,Ridly Greig,2002-08-08,L,72,184,2.0012039524879235,C,4697411
8482124,Q. Byfield,LAK,C,14292,16,25.8,6.5,1.61,0,66,106.26,Quinton Byfield,2002-08-19,L,77,225,14.777616257727267,C,4697383
8476792,T. Krug,STL,D,20461,16,25.8,4.54,1.61,0,66,106.26,Torey Krug,1991-04-12,L,69,194,8.026431718061675,D,2952729
8475191,R. Smith,PIT,R,15549,16,25.7,5.95,1.61,0,66,106.26,Reilly Smith,1991-04-01,L,73,185,22.529731316987224,RW,2500990
8482111,J. Barron,MTL,D,17369,15,24.9,5.16,1.66,0,64,106.24,Justin Barron,2001-11-15,R,74,202,1.8133497782867884,D,4697408
8480039,M. Necas,CAR,C,18517,17,27.7,5.39,1.63,0,65,105.94999999999999,Martin Necas,1999-01-15,R,74,189,85.04015622017647,RW,4233586
8475765,V. Tarasenko,OTT,R,14120,15,23.7,6.04,1.58,0,67,105.86,Vladimir Tarasenko,1991-12-13,L,73,219,84.34274471802551,RW,5837
8481056,S. Stastney,NSH,D,952,1,1.6,6.05,1.6,0,66,105.60000000000001,Spencer Stastney,2000-01-04,L,72,184,0.011747430249632892,D,4393406
8479525,R. Colton,COL,C,12617,16,25.6,7.3,1.6,0,66,105.60000000000001,Ross Colton,1996-09-11,L,72,194,2.69587689416187,LW,4392471
8480145,N. Pionk,WPG,D,21243,17,27.5,4.66,1.62,0,65,105.30000000000001,Neal Pionk,1995-07-29,R,72,190,58.82966226138032,D,3988847
8480797,J. Farabee,PHI,L,15687,17,27.400000000000002,6.29,1.61,0,65,104.65,Joel Farabee,2000-02-25,L,72,186,9.337972955116063,LW,4352750
8475218,M. Ekholm,EDM,D,18310,15,23.7,4.66,1.58,0,66,104.28,Mattias Ekholm,1990-05-24,L,77,225,14.513950073421439,D,2558631
8474151,R. McDonagh,NSH,D,12001,10,15.8,4.74,1.58,0,66,104.28,Ryan McDonagh,1989-06-13,L,73,215,8.190895741556535,D,4954
8478038,D. Toews,COL,D,22358,16,25.2,4.06,1.58,0,66,104.28,Devon Toews,1994-02-21,L,73,191,69.79001468428781,D,3096249
8482109,A. Lafrenière,NYR,L,14948,15,23.200000000000003,5.59,1.55,0,67,103.85000000000001,Alexis Lafrenière,2001-10-11,L,73,194,21.359879017457313,LW,4697382
8477450,J. Dickinson,CHI,C,13137,15,23.2,6.36,1.55,0,67,103.85000000000001,Jason Dickinson,1995-07-04,L,74,200,2.1805206819082863,C,3042062
8480184,G. Lindström,MTL,D,3469,5,8.1,8.41,1.62,0,64,103.68,Gustav Lindström,1998-10-20,R,74,194,0.04404898246850498,D,4233874
8476454,R. Nugent-Hopkins,EDM,C,19091,16,25.1,4.73,1.57,0,66,103.62,Ryan Nugent-Hopkins,1993-04-12,L,73,192,92.84172503413947,C,2562624
8477384,J. Brown,ARI,D,8824,10,15.9,6.49,1.59,0,65,103.35000000000001,Josh Brown,1994-01-21,R,77,220,0.21145374449339205,D,3042228
8482122,B. Faber,MIN,D,23797,17,27.0,4.08,1.59,0,65,103.35000000000001,Brock Faber,2002-08-22,R,73,200,5.6607929515418505,D,4697449
8470613,B. Burns,CAR,D,22286,17,27.0,4.36,1.59,0,65,103.35000000000001,Brent Burns,1985-03-09,R,77,230,78.63330690394386,D,2300
8475794,T. Seguin,DAL,C,15883,16,25.0,5.67,1.56,0,66,102.96000000000001,Tyler Seguin,1992-01-31,R,73,207,10.857084122579035,RW,5430
8474673,T. Brodie,TOR,D,22901,17,26.8,4.21,1.58,0,65,102.7,TJ Brodie,1990-06-07,L,74,187,4.917334742900772,D,5162
8475760,N. Bjugstad,ARI,C,16945,17,26.9,5.71,1.58,0,65,102.7,Nick Bjugstad,1992-07-17,R,78,209,3.7061509771963057,C,5828
8476331,D. DeMelo,WPG,D,21841,17,26.9,4.43,1.58,0,65,102.7,Dylan DeMelo,1993-05-01,R,73,194,8.208516886930983,D,2590861
8476399,B. Coleman,CGY,C,16003,17,26.7,6.01,1.57,0,65,102.05,Blake Coleman,1991-11-28,L,71,199,1.1879065533089583,RW,2563026
8475151,K. Palmieri,NYI,C,18125,17,26.7,5.3,1.57,0,65,102.05,Kyle Palmieri,1991-02-01,R,71,196,4.20649253402634,RW,5517
8475852,P. Mrazek,CHI,G,30161,9,22.6,2.7,2.51,0,67,101.94,Petr Mrazek,1992-02-14,L,74,188,15.227269385174184,G,5619
8481568,A. Vlasic,CHI,D,14702,13,19.8,4.85,1.52,0,67,101.84,Alex Vlasic,2001-06-05,L,78,199,0.71071953010279,D,4565266
8482149,C. Perfetti,WPG,C,14208,17,26.6,6.74,1.56,0,65,101.4,Cole Perfetti,2002-01-01,L,71,185,14.212296080936229,LW,4697392
8482511,M. Lohrei,BOS,D,7840,7,10.7,4.91,1.53,0,66,100.98,Mason Lohrei,2001-01-17,L,77,211,0.4228702316976478,D,0
8479385,J. Kyrou,STL,C,17862,16,24.5,4.94,1.53,0,66,100.98,Jordan Kyrou,1998-05-05,R,73,196,87.41024624465882,RW,4062251
8475797,J. Tinordi,CHI,D,7973,9,13.5,6.1,1.5,0,67,100.5,Jarred Tinordi,1992-02-20,L,78,229,0.16005873715124816,D,5549
8478440,D. Strome,WSH,C,15840,15,22.5,5.11,1.5,0,67,100.5,Dylan Strome,1997-03-07,L,75,200,48.962692155221774,C,3899933
8481527,K. Korczak,VGK,D,6630,7,11.0,5.97,1.57,0,64,100.48,Kaedan Korczak,2001-01-29,R,75,201,0.434654919236417,D,4565264
8478443,B. Carlo,BOS,D,19696,16,24.4,4.46,1.52,0,66,100.32000000000001,Brandon Carlo,1996-11-26,R,77,217,2.936598831233665,D,3904175
8481743,M. Del Gaizo,NSH,D,4910,5,7.6,5.57,1.52,0,66,100.32000000000001,Marc Del Gaizo,1999-10-11,L,71,188,0.09544787077826726,D,0
8477416,O. Bjorkstrand,SEA,R,18975,19,30.2,5.73,1.59,0,63,100.17,Oliver Bjorkstrand,1995-04-10,R,72,175,18.488172327210258,RW,3042095
8477496,E. Lindholm,CGY,C,21386,17,26.1,4.39,1.54,0,65,100.10000000000001,Elias Lindholm,1994-12-02,R,73,202,87.94913586772977,RW,3041994
8474612,T. Hamonic,OTT,D,14502,15,22.4,5.56,1.49,0,67,99.83,Travis Hamonic,1990-08-16,R,73,200,0.5931929639092004,D,5073
8481524,B. Byram,COL,D,18853,16,24.1,4.6,1.51,0,66,99.66,Bowen Byram,2001-06-13,L,73,190,75.25403817914831,D,4565225
8480035,H. Jokiharju,BUF,D,15267,15,23.0,5.42,1.53,0,65,99.45,Henri Jokiharju,1999-06-17,R,72,200,1.0850732681408393,D,4233705
8476458,R. Strome,ANA,C,16282,16,24.5,5.42,1.53,0,65,99.45,Ryan Strome,1993-07-11,R,73,191,11.773343318209182,C,2562636
8478438,T. Novak,NSH,C,13464,14,25.7,6.87,1.84,12,54,99.36,Tommy Novak,1997-04-28,L,73,179,61.731494941485686,C,3942061
8482142,J. Drysdale,ANA,D,2700,2,3.0999999999999996,4.13,1.55,1,64,99.2,Jamie Drysdale,2002-04-08,R,71,185,6.23935389133627,D,4697387
8482073,B. Schneider,NYR,D,14243,15,22.2,5.61,1.48,0,67,99.16,Braden Schneider,2001-09-20,R,75,211,1.010189997944381,D,4697402
8478450,P. Wotherspoon,BOS,D,2493,3,4.5,6.5,1.5,0,66,99.0,Parker Wotherspoon,1997-08-24,L,73,195,0.09250286318386045,D,3942638
8476457,A. Larsson,SEA,D,27430,19,29.9,3.92,1.57,0,63,98.91000000000001,Adam Larsson,1992-11-12,R,75,209,80.76798825256975,D,2562610
8482175,J. Peterka,BUF,R,15544,17,25.9,6.0,1.52,0,65,98.8,JJ Peterka,2002-01-14,L,72,189,7.944618185555506,RW,4697438
8475690,C. Tanev,CGY,D,19600,17,25.8,4.74,1.52,0,65,98.8,Chris Tanev,1989-12-20,R,74,193,1.330396475770925,D,5592
8473575,S. Varlamov,NYI,G,21480,6,26.000000000000004,4.36,4.33,0,65,98.73,Semyon Varlamov,1988-04-27,L,74,205,25.058448146568836,G,3759
8480796,M. Fehervary,WSH,D,13197,12,17.6,4.8,1.47,0,67,98.49,Martin Fehervary,1999-10-06,L,74,199,3.4108595424779025,D,4378677
8480817,K. Miller,NYR,D,20283,15,22.0,3.9,1.47,0,67,98.49,K'Andre Miller,2000-01-21,L,77,210,64.97078084162922,D,4352770
8473422,N. Foligno,CHI,L,15780,15,22.1,5.04,1.47,0,67,98.49,Nick Foligno,1987-10-31,L,72,210,2.8985081639844945,LW,3535
8480252,C. Guttman,CHI,C,1764,3,4.4,8.98,1.47,0,67,98.49,Cole Guttman,1999-04-06,R,69,167,0.08222838935142358,C,4588042
8477508,C. Lazar,NJD,C,11228,15,22.3,7.15,1.49,0,66,98.34,Curtis Lazar,1995-02-02,R,72,203,0.29071047879134915,RW,3042023
8479339,P. Laine,CBJ,L,9049,9,13.8,5.49,1.53,0,64,97.92,Patrik Laine,1998-04-19,R,77,215,70.53840167966055,RW,4024820
8479458,N. Zaitsev,CHI,D,4249,5,7.3,6.18,1.46,0,67,97.82,Nikita Zaitsev,1991-10-29,R,74,192,0.13069016152716595,D,4010739
8477955,J. McCann,SEA,L,19187,19,29.4,5.52,1.55,0,63,97.65,Jared McCann,1996-05-31,L,73,191,83.9316389904418,RW,3114777
8480893,K. Marchenko,CBJ,R,15079,16,24.3,5.8,1.52,0,64,97.28,Kirill Marchenko,2000-07-21,R,75,195,55.5550661439751,LW,4587996
8475343,N. Dowd,WSH,C,5766,6,8.7,5.43,1.45,0,67,97.14999999999999,Nic Dowd,1990-05-27,R,73,193,0.17325169948171315,C,3025616
8476479,P. Danault,LAK,C,16812,16,23.3,4.99,1.46,0,66,96.36,Phillip Danault,1993-02-24,L,73,200,48.754093064916376,C,2562602
8478507,J. Marino,NJD,D,20032,16,23.3,4.19,1.46,0,66,96.36,John Marino,1997-05-21,R,73,181,3.626699556573577,D,3941974
8478542,E. Rodrigues,FLA,C,18123,17,25.099999999999998,4.99,1.48,0,65,96.2,Evan Rodrigues,1993-07-28,R,71,175,18.22052562032007,C,3648008
8481557,M. Boldy,MIN,L,10976,10,14.8,4.85,1.48,0,65,96.2,Matt Boldy,2001-04-05,L,74,201,77.98922220753857,LW,4565233
8477541,D. Mermis,MIN,D,12248,13,19.3,5.67,1.48,0,65,96.2,Dakota Mermis,1994-01-05,L,72,195,0.39207048458149774,D,3069273
8483431,L. Cooley,ARI,C,16400,17,25.2,5.53,1.48,0,65,96.2,Logan Cooley,2004-05-04,L,70,174,66.46696914967035,C,5080143
8480313,L. Thompson,VGK,G,29027,8,27.200000000000003,3.37,3.4,0,64,95.64,Logan Thompson,1997-02-25,R,76,205,78.46271488022587,G,4272888
8478873,T. Terry,ANA,R,19019,17,25.0,4.73,1.47,0,65,95.55,Troy Terry,1997-09-10,R,72,185,62.31003039513677,C,3942905
8479359,B. Malenstyn,WSH,L,11254,15,21.3,6.81,1.42,0,67,95.14,Beck Malenstyn,1998-02-04,L,75,200,0.15122817836115637,LW,4063240
8477476,A. Lehkonen,COL,L,13319,12,19.7,5.32,1.64,8,58,95.11999999999999,Artturi Lehkonen,1995-07-04,L,71,179,59.857862355549685,LW,3042050
8479369,A. Peeke,CBJ,D,3581,4,5.9,5.93,1.48,0,64,94.72,Andrew Peeke,1998-03-17,R,75,214,27.82133732710774,D,4064936
8474009,N. Bonino,NYR,C,10535,15,21.2,7.24,1.41,0,67,94.47,Nick Bonino,1988-04-20,L,73,198,0.4478115961179873,C,4927
8480855,J. McBain,ARI,C,9529,13,18.9,7.14,1.45,0,65,94.25,Jack McBain,2000-01-06,L,75,201,3.123210431258535,C,4755695
8476392,A. Lowry,WPG,C,16309,17,24.7,5.45,1.45,0,65,94.25,Adam Lowry,1993-03-29,L,77,210,2.606346269621015,C,2563066
8476988,M. Benning,SJS,D,8873,8,11.600000000000001,4.71,1.45,0,65,94.25,Matt Benning,1994-05-25,R,73,203,0.38913362701908955,D,3069449
8470621,C. Perry,CHI,R,13184,15,21.0,5.73,1.4,0,67,93.8,Corey Perry,1985-05-16,R,75,208,3.634147773992717,RW,2273
8479336,C. Grundstrom,LAK,R,10157,16,22.8,8.08,1.42,0,66,93.72,Carl Grundstrom,1997-12-01,L,72,200,1.4243131726943015,LW,4271565
8476872,S. Laughton,PHI,C,15344,17,24.5,5.75,1.44,0,65,93.6,Scott Laughton,1994-05-30,L,73,191,9.727055161579234,C,2976848
8477479,T. Bertuzzi,TOR,L,16143,17,24.5,5.46,1.44,0,65,93.6,Tyler Bertuzzi,1995-02-24,L,74,200,60.00088094084482,LW,3042056
8478055,G. Forsling,FLA,D,24149,17,24.3,3.62,1.43,0,65,92.95,Gustav Forsling,1996-06-12,L,72,195,49.79150148298241,D,3151784
8477952,R. Fabbri,DET,C,3789,5,7.1,6.75,1.42,0,65,92.3,Robby Fabbri,1996-01-22,L,73,185,1.07621606542454,LW,3114774
8481624,I. Mikheyev,VAN,R,11971,14,20.2,6.07,1.44,0,64,92.16,Ilya Mikheyev,1994-10-10,L,74,192,6.203838303745797,LW,4422415
8476925,C. Sissons,NSH,C,15077,16,22.3,5.32,1.39,0,66,91.74,Colton Sissons,1993-11-05,R,73,200,7.512150712890768,C,2993474
8474679,G. Nyquist,NSH,C,15539,16,22.200000000000003,5.14,1.39,0,66,91.74,Gustav Nyquist,1989-09-01,L,71,180,1.2319574761757925,RW,5823
8479398,S. Girard,COL,D,18552,15,20.8,4.04,1.39,0,66,91.74,Samuel Girard,1998-05-12,L,70,170,15.682819383259911,D,4063401
8478011,L. Belpedio,PHI,D,8559,11,15.5,6.52,1.41,0,65,91.64999999999999,Louie Belpedio,1996-05-14,R,71,197,0.04404898246850498,D,3151340
8477456,J. Compher,DET,L,18993,17,24.0,4.55,1.41,0,65,91.64999999999999,J.T. Compher,1995-04-08,R,72,190,43.3548671267068,RW,3041995
8477435,R. Graves,PIT,D,20550,16,22.1,3.87,1.38,0,66,91.08,Ryan Graves,1995-05-21,L,77,220,52.588611869732475,D,3042122
8478882,V. Gavrikov,LAK,D,19740,16,22.0,4.01,1.38,0,66,91.08,Vladislav Gavrikov,1995-11-21,L,75,220,2.5343964289385195,D,3942292
8471274,A. Goligoski,MIN,D,2055,2,2.8,4.91,1.4,0,65,91.0,Alex Goligoski,1985-07-30,L,71,173,0.13803230543318648,D,3757
8482079,M. Rossi,MIN,C,16502,17,23.8,5.19,1.4,0,65,91.0,Marco Rossi,2001-09-23,L,69,182,4.584232706341865,C,4697391
8479361,J. Woll,TOR,G,34761,10,24.0,2.49,2.4,0,65,90.44,Joseph Woll,1998-07-12,L,75,202,42.644355894072845,G,4271575
8479999,C. Mittelstadt,BUF,C,17808,17,23.6,4.77,1.39,0,65,90.35,Casey Mittelstadt,1998-11-22,L,73,195,9.189681246237647,C,4233575
8477845,T. van Riemsdyk,WSH,D,11640,11,14.7,4.55,1.34,0,67,89.78,Trevor van Riemsdyk,1991-07-24,R,75,191,2.5107920007047837,D,3025524
8479026,P. Myers,TBL,D,932,1,1.4,5.41,1.4,0,64,89.6,Philippe Myers,1997-01-25,R,78,219,0.024961090065486156,D,3941140
8483808,A. Kuzmenko,VAN,L,15763,17,23.8,5.44,1.4,0,64,89.6,Andrei Kuzmenko,1996-02-04,R,71,194,79.26376224248564,LW,5077308
8475172,N. Kadri,CGY,C,18438,17,23.3,4.55,1.37,0,65,89.05000000000001,Nazem Kadri,1990-10-06,L,72,185,16.899402375813107,C,5349
8483505,M. Poitras,BOS,C,14330,16,21.5,5.4,1.34,0,66,88.44000000000001,Matthew Poitras,2004-03-10,R,71,180,6.389757594444199,C,5080221
8479365,T. Frederic,BOS,C,12465,16,21.4,6.18,1.34,0,66,88.44000000000001,Trent Frederic,1998-02-11,L,75,220,0.9176467133565314,LW,4024997
8479619,M. Carcone,ARI,L,10112,16,21.7,7.73,1.36,0,65,88.4,Michael Carcone,1996-05-19,L,69,170,0.618181284231238,RW,4031645
8475722,J. Zucker,ARI,L,8043,10,13.5,6.04,1.35,0,65,87.75,Jason Zucker,1992-01-16,L,71,192,2.108508920049923,LW,2593315
8475179,D. Kulikov,FLA,D,19589,17,23.0,4.23,1.35,0,65,87.75,Dmitry Kulikov,1990-10-29,L,73,201,2.3448741667400816,D,5328
8476945,C. Hellebuyck,WPG,G,47001,13,23.000000000000004,1.76,1.77,0,65,87.28,Connor Hellebuyck,1993-05-19,L,76,207,99.09856918077143,G,3020225
8479400,P. Dubois,LAK,C,16002,16,21.1,4.75,1.32,0,66,87.12,Pierre-Luc Dubois,1998-06-24,L,76,225,83.76576655947609,C,4024833
8474040,S. Gagner,EDM,C,6004,8,10.5,6.3,1.31,0,66,86.46000000000001,Sam Gagner,1989-08-10,R,71,200,1.5124150184279694,C,3808
8475762,D. Forbort,BOS,D,13338,12,15.700000000000001,4.24,1.31,0,66,86.46000000000001,Derek Forbort,1992-03-04,L,76,216,0.5902563650779666,D,5829
8474870,T. Johnson,CHI,C,13484,15,19.4,5.18,1.29,0,67,86.43,Tyler Johnson,1990-07-29,R,68,185,1.076310882046312,C,5706
8477369,C. Soucy,VAN,D,13151,13,23.8,6.52,1.83,17,47,86.01,Carson Soucy,1994-07-27,L,77,208,1.42143906020558,D,3042198
8476456,J. Huberdeau,CGY,C,17583,17,22.5,4.61,1.32,0,65,85.8,Jonathan Huberdeau,1993-06-04,L,73,200,56.98133709234542,LW,2562606
8481553,B. Brink,PHI,R,12207,13,17.2,5.07,1.32,0,65,85.8,Bobby Brink,2001-07-08,R,68,169,1.098239586545097,RW,4565257
8474013,I. Cole,VAN,D,21980,18,24.2,3.96,1.34,0,64,85.76,Ian Cole,1989-02-21,L,73,225,0.9060072539316604,D,4991
8476905,C. Stephenson,VGK,C,15759,14,18.7,4.27,1.34,0,64,85.76,Chandler Stephenson,1994-04-22,L,72,209,53.709821887435204,C,3067858
8481716,D. Voronkov,CBJ,L,9072,12,16.1,6.39,1.34,0,64,85.76,Dmitri Voronkov,2000-09-10,L,77,240,0.5814209575826983,LW,4915856
8481014,A. Romanov,NYI,D,21930,17,22.2,3.64,1.31,0,65,85.15,Alexander Romanov,2000-01-06,L,73,215,22.44882976536575,D,4587854
8475220,M. Foligno,MIN,L,15530,17,22.2,5.15,1.31,0,65,85.15,Marcus Foligno,1991-08-10,L,75,226,3.3229079482548496,RW,5172
8479316,L. Kunin,SJS,C,15700,17,22.2,5.09,1.31,0,65,85.15,Luke Kunin,1997-12-04,R,72,197,0.2951411832077882,C,4024933
8476856,M. Dumba,ARI,D,20944,17,22.2,3.82,1.31,0,65,85.15,Matt Dumba,1994-07-25,R,72,181,1.8560939794419968,D,2970689
8478399,J. Siegenthaler,NJD,D,19047,16,20.6,3.89,1.29,0,66,85.14,Jonas Siegenthaler,1997-05-06,L,74,218,8.03893930050216,D,3904190
8480748,K. Sherwood,NSH,L,11419,16,20.7,6.53,1.29,0,66,85.14,Kiefer Sherwood,1995-03-31,R,72,194,0.3612175675080393,LW,4391255
8475793,R. Johansen,COL,C,15264,16,20.7,4.88,1.29,0,66,85.14,Ryan Johansen,1992-07-31,R,75,218,8.904159875482724,C,5434
8481186,L. O'Connor,COL,R,12876,16,20.7,5.79,1.29,0,66,85.14,Logan O'Connor,1996-08-14,R,72,175,3.0850329647739456,RW,3988782
8479941,J. Danforth,CBJ,R,13935,18,23.900000000000002,6.17,1.33,0,64,85.12,Justin Danforth,1993-03-15,R,68,188,0.280432835601756,RW,4894355
8475744,E. Kuznetsov,WSH,C,18163,14,17.8,3.53,1.27,0,67,85.09,Evgeny Kuznetsov,1992-05-19,L,74,207,6.9065762234065975,C,5647
8477992,J. Johansson,TBL,G,53943,15,23.80000000000001,1.59,1.59,0,64,84.99,Jonas Johansson,1995-09-19,L,77,219,45.143361270401414,G,3115546
8484166,A. Fantilli,CBJ,C,16915,18,23.8,5.07,1.32,0,64,84.48,Adam Fantilli,2004-10-12,L,74,194,39.505792186054705,C,5136617
8476374,S. Kuraly,CBJ,C,14716,18,23.8,5.82,1.32,0,64,84.48,Sean Kuraly,1993-01-20,L,74,215,0.5843574270654392,C,2564154
8481580,C. McMichael,WSH,C,13079,15,18.900000000000002,5.2,1.26,0,67,84.42,Connor McMichael,2001-01-15,L,72,180,0.3743998590494648,C,4565246
